year,month,day,metric,count
2016,10,8,MOTOR VEHICLE THEFT,33
2016,10,8,NARCOTICS,10
2016,10,8,OFFENSE INVOLVING CHILDREN,5
2016,10,8,OTHER OFFENSE,35
2016,10,8,PROSTITUTION,1
2016,10,8,PUBLIC PEACE VIOLATION,7
2016,10,8,ROBBERY,41
2016,10,8,SEX OFFENSE,2
2016,10,8,STALKING,2
2016,10,8,THEFT,155
2016,10,8,WEAPONS VIOLATION,10
2016,10,9,ARSON,1
2016,10,9,ASSAULT,55
2016,10,9,BATTERY,143
2016,10,9,BURGLARY,26
2016,10,9,CRIM SEXUAL ASSAULT,5
2016,10,9,CRIMINAL DAMAGE,113
2016,10,9,CRIMINAL TRESPASS,13
2016,10,9,DECEPTIVE PRACTICE,25
2016,10,9,GAMBLING,2
2016,10,9,HOMICIDE,4
2016,10,9,KIDNAPPING,1
2016,10,9,MOTOR VEHICLE THEFT,42
2016,10,9,NARCOTICS,11
2016,10,9,OBSCENITY,1
2016,10,9,OFFENSE INVOLVING CHILDREN,5
2016,10,9,OTHER OFFENSE,39
2016,10,9,PUBLIC PEACE VIOLATION,5
2016,10,9,ROBBERY,27
2016,10,9,SEX OFFENSE,3
2016,10,9,THEFT,152
2016,10,9,WEAPONS VIOLATION,8
2016,10,10,ARSON,2
2016,10,10,ASSAULT,43
2016,10,10,BATTERY,128
2016,10,10,BURGLARY,38
2016,10,10,CRIM SEXUAL ASSAULT,6
2016,10,10,CRIMINAL DAMAGE,85
2016,10,10,CRIMINAL TRESPASS,20
2016,10,10,DECEPTIVE PRACTICE,46
2016,10,10,HOMICIDE,1
2016,10,10,INTERFERENCE WITH PUBLIC OFFICER,2
2016,10,10,MOTOR VEHICLE THEFT,23
2016,10,10,NARCOTICS,21
2016,10,10,OFFENSE INVOLVING CHILDREN,3
2016,10,10,OTHER OFFENSE,38
2016,10,10,PUBLIC PEACE VIOLATION,5
2016,10,10,ROBBERY,36
2016,10,10,SEX OFFENSE,3
2016,10,10,THEFT,191
2016,10,10,WEAPONS VIOLATION,14
2016,10,11,ASSAULT,60
2016,10,11,BATTERY,102
2016,10,11,BURGLARY,34
2016,10,11,CONCEALED CARRY LICENSE VIOLATION,1
2016,10,11,CRIM SEXUAL ASSAULT,3
2016,10,11,CRIMINAL DAMAGE,68
2016,10,11,CRIMINAL TRESPASS,21
2016,10,11,DECEPTIVE PRACTICE,52
2016,10,11,HOMICIDE,2
2016,10,11,INTERFERENCE WITH PUBLIC OFFICER,3
2016,10,11,INTIMIDATION,1
2016,10,11,MOTOR VEHICLE THEFT,29
2016,10,11,NARCOTICS,14
2016,10,11,OFFENSE INVOLVING CHILDREN,4
2016,10,11,OTHER OFFENSE,60
2016,10,11,PROSTITUTION,6
2016,10,11,PUBLIC PEACE VIOLATION,4
2016,10,11,ROBBERY,36
2016,10,11,SEX OFFENSE,5
2016,10,11,STALKING,1
2016,10,11,THEFT,173
2016,10,11,WEAPONS VIOLATION,6
2016,10,12,ASSAULT,56
2016,10,12,BATTERY,106
2016,10,12,BURGLARY,50
2016,10,12,CRIM SEXUAL ASSAULT,4
2016,10,12,CRIMINAL DAMAGE,87
2016,10,12,CRIMINAL TRESPASS,27
2016,10,12,DECEPTIVE PRACTICE,30
2016,10,12,HOMICIDE,2
2016,10,12,HUMAN TRAFFICKING,1
2016,10,12,INTERFERENCE WITH PUBLIC OFFICER,4
2016,10,12,KIDNAPPING,1
2016,10,12,LIQUOR LAW VIOLATION,3
2016,10,12,MOTOR VEHICLE THEFT,35
2016,10,12,NARCOTICS,21
2016,10,12,OBSCENITY,1
2016,10,12,OFFENSE INVOLVING CHILDREN,6
2016,10,12,OTHER OFFENSE,58
2016,10,12,PUBLIC PEACE VIOLATION,3
2016,10,12,ROBBERY,29
2016,10,12,SEX OFFENSE,5
2016,10,12,THEFT,194
2016,10,12,WEAPONS VIOLATION,9
2016,10,13,ARSON,1
2016,10,13,ASSAULT,57
2016,10,13,BATTERY,120
2016,10,13,BURGLARY,28
2016,10,13,CONCEALED CARRY LICENSE VIOLATION,1
2016,10,13,CRIM SEXUAL ASSAULT,1
2016,10,13,CRIMINAL DAMAGE,54
2016,10,13,CRIMINAL TRESPASS,26
2016,10,13,DECEPTIVE PRACTICE,59
2016,10,13,GAMBLING,1
2016,10,13,HOMICIDE,3
2016,10,13,INTERFERENCE WITH PUBLIC OFFICER,6
2016,10,13,INTIMIDATION,1
2016,10,13,KIDNAPPING,1
2016,10,13,LIQUOR LAW VIOLATION,2
2016,10,13,MOTOR VEHICLE THEFT,22
2016,10,13,NARCOTICS,28
2016,10,13,OFFENSE INVOLVING CHILDREN,4
2016,10,13,OTHER OFFENSE,48
2016,10,13,PUBLIC PEACE VIOLATION,1
2016,10,13,ROBBERY,34
2016,10,13,SEX OFFENSE,2
2016,10,13,THEFT,174
2016,10,13,WEAPONS VIOLATION,5
2016,10,14,ARSON,5
2016,10,14,ASSAULT,75
2016,10,14,BATTERY,119
2016,10,14,BURGLARY,53
2016,10,14,CRIM SEXUAL ASSAULT,2
2016,10,14,CRIMINAL DAMAGE,97
2016,10,14,CRIMINAL TRESPASS,23
2016,10,14,DECEPTIVE PRACTICE,63
2016,10,14,GAMBLING,1
2016,10,14,HOMICIDE,5
2016,10,14,INTERFERENCE WITH PUBLIC OFFICER,4
2016,10,14,LIQUOR LAW VIOLATION,1
2016,10,14,MOTOR VEHICLE THEFT,30
2016,10,14,NARCOTICS,17
2016,10,14,OFFENSE INVOLVING CHILDREN,8
2016,10,14,OTHER OFFENSE,43
2016,10,14,PROSTITUTION,6
2016,10,14,PUBLIC PEACE VIOLATION,2
2016,10,14,ROBBERY,29
2016,10,14,SEX OFFENSE,4
2016,10,14,THEFT,209
2016,10,14,WEAPONS VIOLATION,13
2016,10,15,ARSON,1
2016,10,15,ASSAULT,57
2016,10,15,BATTERY,168
2016,10,15,BURGLARY,49
2016,10,15,CRIM SEXUAL ASSAULT,6
2016,10,15,CRIMINAL DAMAGE,92
2016,10,15,CRIMINAL TRESPASS,18
2016,10,15,DECEPTIVE PRACTICE,48
2016,10,15,GAMBLING,1
2016,10,15,HOMICIDE,3
2016,10,15,INTERFERENCE WITH PUBLIC OFFICER,3
2016,10,15,KIDNAPPING,2
2016,10,15,LIQUOR LAW VIOLATION,1
2016,10,15,MOTOR VEHICLE THEFT,25
2016,10,15,NARCOTICS,17
2016,10,15,OFFENSE INVOLVING CHILDREN,4
2016,10,15,OTHER OFFENSE,51
2016,10,15,PUBLIC PEACE VIOLATION,4
2016,10,15,ROBBERY,45
2016,10,15,STALKING,2
2016,10,15,THEFT,193
2016,10,15,WEAPONS VIOLATION,14
2016,10,16,ARSON,1
2016,10,16,ASSAULT,47
2016,10,16,BATTERY,202
2016,10,16,BURGLARY,24
2016,10,16,CRIM SEXUAL ASSAULT,7
2016,10,16,CRIMINAL DAMAGE,79
2016,10,16,CRIMINAL TRESPASS,16
2016,10,16,DECEPTIVE PRACTICE,38
2016,10,16,HOMICIDE,1
2016,10,16,INTERFERENCE WITH PUBLIC OFFICER,2
2016,10,16,INTIMIDATION,1
2016,10,16,LIQUOR LAW VIOLATION,2
2016,10,16,MOTOR VEHICLE THEFT,32
2016,10,16,NARCOTICS,18
2016,10,16,OFFENSE INVOLVING CHILDREN,6
2016,10,16,OTHER OFFENSE,42
2016,10,16,PROSTITUTION,4
2016,10,16,PUBLIC PEACE VIOLATION,3
2016,10,16,ROBBERY,49
2016,10,16,SEX OFFENSE,8
2016,10,16,THEFT,178
2016,10,16,WEAPONS VIOLATION,12
2016,10,17,ARSON,2
2016,10,17,ASSAULT,57
2016,10,17,BATTERY,155
2016,10,17,BURGLARY,50
2016,10,17,CONCEALED CARRY LICENSE VIOLATION,1
2016,10,17,CRIM SEXUAL ASSAULT,1
2016,10,17,CRIMINAL DAMAGE,96
2016,10,17,CRIMINAL TRESPASS,15
2016,10,17,DECEPTIVE PRACTICE,51
2016,10,17,GAMBLING,1
2016,10,17,HOMICIDE,3
2016,10,17,INTERFERENCE WITH PUBLIC OFFICER,5
2016,10,17,MOTOR VEHICLE THEFT,26
2016,10,17,NARCOTICS,22
2016,10,17,OFFENSE INVOLVING CHILDREN,10
2016,10,17,OTHER OFFENSE,59
2016,10,17,PROSTITUTION,1
2016,10,17,PUBLIC PEACE VIOLATION,5
2016,10,17,ROBBERY,37
2016,10,17,SEX OFFENSE,1
2016,10,17,STALKING,1
2016,10,17,THEFT,189
2016,10,17,WEAPONS VIOLATION,13
2016,10,18,ARSON,4
2016,10,18,ASSAULT,66
2016,10,18,BATTERY,153
2016,10,18,BURGLARY,39
2016,10,18,CRIM SEXUAL ASSAULT,4
2016,10,18,CRIMINAL DAMAGE,72
2016,10,18,CRIMINAL TRESPASS,10
2016,10,18,DECEPTIVE PRACTICE,37
2016,10,18,GAMBLING,2
2016,10,18,HOMICIDE,3
2016,10,18,INTERFERENCE WITH PUBLIC OFFICER,5
2016,10,18,INTIMIDATION,1
2016,10,18,MOTOR VEHICLE THEFT,25
2016,10,18,NARCOTICS,24
2016,10,18,OBSCENITY,1
2016,10,18,OFFENSE INVOLVING CHILDREN,4
2016,10,18,OTHER OFFENSE,49
2016,10,18,PROSTITUTION,6
2016,10,18,PUBLIC PEACE VIOLATION,7
2016,10,18,ROBBERY,36
2016,10,18,SEX OFFENSE,3
2016,10,18,STALKING,2
2016,10,18,THEFT,193
2016,10,18,WEAPONS VIOLATION,12
2016,10,19,ARSON,2
2016,10,19,ASSAULT,55
2016,10,19,BATTERY,128
2016,10,19,BURGLARY,39
2016,10,19,CRIM SEXUAL ASSAULT,2
2016,10,19,CRIMINAL DAMAGE,88
2016,10,19,CRIMINAL TRESPASS,16
2016,10,19,DECEPTIVE PRACTICE,32
2016,10,19,GAMBLING,1
2016,10,19,HOMICIDE,2
2016,10,19,INTERFERENCE WITH PUBLIC OFFICER,2
2016,10,19,KIDNAPPING,1
2016,10,19,MOTOR VEHICLE THEFT,29
2016,10,19,NARCOTICS,21
2016,10,19,NON-CRIMINAL,1
2016,10,19,OBSCENITY,1
2016,10,19,OFFENSE INVOLVING CHILDREN,9
2016,10,19,OTHER OFFENSE,53
2016,10,19,PUBLIC PEACE VIOLATION,8
2016,10,19,ROBBERY,41
2016,10,19,SEX OFFENSE,4
2016,10,19,THEFT,156
2016,10,19,WEAPONS VIOLATION,12
2016,10,20,ASSAULT,53
2016,10,20,BATTERY,130
2016,10,20,BURGLARY,51
2016,10,20,CRIM SEXUAL ASSAULT,3
2016,10,20,CRIMINAL DAMAGE,80
2016,10,20,CRIMINAL TRESPASS,20
2016,10,20,DECEPTIVE PRACTICE,39
2016,10,20,INTIMIDATION,1
2016,10,20,KIDNAPPING,1
2016,10,20,MOTOR VEHICLE THEFT,28
2016,10,20,NARCOTICS,23
2016,10,20,OBSCENITY,1
2016,10,20,OFFENSE INVOLVING CHILDREN,8
2016,10,20,OTHER OFFENSE,39
2016,10,20,PROSTITUTION,1
2016,10,20,PUBLIC PEACE VIOLATION,3
2016,10,20,ROBBERY,43
2016,10,20,SEX OFFENSE,2
2016,10,20,THEFT,167
2016,10,20,WEAPONS VIOLATION,9
2016,10,21,ARSON,3
2016,10,21,ASSAULT,67
2016,10,21,BATTERY,115
2016,10,21,BURGLARY,41
2016,10,21,CRIM SEXUAL ASSAULT,6
2016,10,21,CRIMINAL DAMAGE,80
2016,10,21,CRIMINAL TRESPASS,18
2016,10,21,DECEPTIVE PRACTICE,51
2016,10,21,INTERFERENCE WITH PUBLIC OFFICER,2
2016,10,21,KIDNAPPING,3
2016,10,21,LIQUOR LAW VIOLATION,1
2016,10,21,MOTOR VEHICLE THEFT,45
2016,10,21,NARCOTICS,24
2016,10,21,NON-CRIMINAL,1
2016,10,21,OFFENSE INVOLVING CHILDREN,8
2016,10,21,OTHER OFFENSE,43
2016,10,21,PROSTITUTION,1
2016,10,21,PUBLIC PEACE VIOLATION,4
2016,10,21,ROBBERY,32
2016,10,21,SEX OFFENSE,1
2016,10,21,THEFT,195
2016,10,21,WEAPONS VIOLATION,5
2016,10,22,ARSON,1
2016,10,22,ASSAULT,39
2016,10,22,BATTERY,150
2016,10,22,BURGLARY,42
2016,10,22,CRIM SEXUAL ASSAULT,5
2016,10,22,CRIMINAL DAMAGE,91
2016,10,22,CRIMINAL TRESPASS,15
2016,10,22,DECEPTIVE PRACTICE,67
2016,10,22,HOMICIDE,2
2016,10,22,INTERFERENCE WITH PUBLIC OFFICER,4
2016,10,22,INTIMIDATION,1
2016,10,22,LIQUOR LAW VIOLATION,1
2016,10,22,MOTOR VEHICLE THEFT,41
2016,10,22,NARCOTICS,23
2016,10,22,OFFENSE INVOLVING CHILDREN,7
2016,10,22,OTHER OFFENSE,40
2016,10,22,PROSTITUTION,2
2016,10,22,PUBLIC PEACE VIOLATION,7
2016,10,22,ROBBERY,38
2016,10,22,SEX OFFENSE,1
2016,10,22,THEFT,187
2016,10,22,WEAPONS VIOLATION,4
2016,10,23,ARSON,3
2016,10,23,ASSAULT,50
2016,10,23,BATTERY,174
2016,10,23,BURGLARY,31
2016,10,23,CRIM SEXUAL ASSAULT,5
2016,10,23,CRIMINAL DAMAGE,97
2016,10,23,CRIMINAL TRESPASS,12
2016,10,23,DECEPTIVE PRACTICE,33
2016,10,23,HOMICIDE,6
2016,10,23,INTERFERENCE WITH PUBLIC OFFICER,3
2016,10,23,INTIMIDATION,1
2016,10,23,MOTOR VEHICLE THEFT,45
2016,10,23,NARCOTICS,17
2016,10,23,OBSCENITY,1
2016,10,23,OFFENSE INVOLVING CHILDREN,7
2016,10,23,OTHER OFFENSE,46
2016,10,23,PROSTITUTION,8
2016,10,23,PUBLIC PEACE VIOLATION,4
2016,10,23,ROBBERY,42
2016,10,23,SEX OFFENSE,2
2016,10,23,THEFT,178
2016,10,23,WEAPONS VIOLATION,10
2016,10,24,ARSON,1
2016,10,24,ASSAULT,50
2016,10,24,BATTERY,133
2016,10,24,BURGLARY,54
2016,10,24,CONCEALED CARRY LICENSE VIOLATION,1
2016,10,24,CRIM SEXUAL ASSAULT,5
2016,10,24,CRIMINAL DAMAGE,68
2016,10,24,CRIMINAL TRESPASS,21
2016,10,24,DECEPTIVE PRACTICE,53
2016,10,24,GAMBLING,1
2016,10,24,HOMICIDE,3
2016,10,24,INTERFERENCE WITH PUBLIC OFFICER,1
2016,10,24,INTIMIDATION,1
2016,10,24,MOTOR VEHICLE THEFT,25
2016,10,24,NARCOTICS,26
2016,10,24,OFFENSE INVOLVING CHILDREN,9
2016,10,24,OTHER OFFENSE,49
2016,10,24,PUBLIC PEACE VIOLATION,4
2016,10,24,ROBBERY,38
2016,10,24,SEX OFFENSE,2
2016,10,24,STALKING,1
2016,10,24,THEFT,202
2016,10,24,WEAPONS VIOLATION,9
2016,10,25,ARSON,2
2016,10,25,ASSAULT,59
2016,10,25,BATTERY,105
2016,10,25,BURGLARY,51
2016,10,25,CRIM SEXUAL ASSAULT,2
2016,10,25,CRIMINAL DAMAGE,85
2016,10,25,CRIMINAL TRESPASS,24
2016,10,25,DECEPTIVE PRACTICE,45
2016,10,25,HOMICIDE,2
2016,10,25,INTERFERENCE WITH PUBLIC OFFICER,3
2016,10,25,KIDNAPPING,1
2016,10,25,MOTOR VEHICLE THEFT,36
2016,10,25,NARCOTICS,22
2016,10,25,OBSCENITY,1
2016,10,25,OFFENSE INVOLVING CHILDREN,4
2016,10,25,OTHER OFFENSE,45
2016,10,25,PROSTITUTION,5
2016,10,25,PUBLIC PEACE VIOLATION,4
2016,10,25,ROBBERY,35
2016,10,25,SEX OFFENSE,2
2016,10,25,THEFT,187
2016,10,25,WEAPONS VIOLATION,10
2016,10,26,ARSON,1
2016,10,26,ASSAULT,59
2016,10,26,BATTERY,106
2016,10,26,BURGLARY,53
2016,10,26,CRIM SEXUAL ASSAULT,3
2016,10,26,CRIMINAL DAMAGE,58
2016,10,26,CRIMINAL TRESPASS,17
2016,10,26,DECEPTIVE PRACTICE,52
2016,10,26,HOMICIDE,2
2016,10,26,INTERFERENCE WITH PUBLIC OFFICER,1
2016,10,26,KIDNAPPING,1
2016,10,26,MOTOR VEHICLE THEFT,29
2016,10,26,NARCOTICS,16
2016,10,26,OBSCENITY,1
2016,10,26,OFFENSE INVOLVING CHILDREN,6
2016,10,26,OTHER OFFENSE,41
2016,10,26,PROSTITUTION,3
2016,10,26,PUBLIC PEACE VIOLATION,6
2016,10,26,ROBBERY,43
2016,10,26,SEX OFFENSE,1
2016,10,26,THEFT,181
2016,10,26,WEAPONS VIOLATION,5
2016,10,27,ARSON,1
2016,10,27,ASSAULT,49
2016,10,27,BATTERY,115
2016,10,27,BURGLARY,46
2016,10,27,CRIM SEXUAL ASSAULT,7
2016,10,27,CRIMINAL DAMAGE,83
2016,10,27,CRIMINAL TRESPASS,14
2016,10,27,DECEPTIVE PRACTICE,47
2016,10,27,HOMICIDE,2
2016,10,27,INTERFERENCE WITH PUBLIC OFFICER,3
2016,10,27,KIDNAPPING,1
2016,10,27,LIQUOR LAW VIOLATION,1
2016,10,27,MOTOR VEHICLE THEFT,39
2016,10,27,NARCOTICS,22
2016,10,27,OBSCENITY,1
2016,10,27,OFFENSE INVOLVING CHILDREN,3
2016,10,27,OTHER OFFENSE,40
2016,10,27,PUBLIC PEACE VIOLATION,6
2016,10,27,ROBBERY,29
2016,10,27,SEX OFFENSE,2
2016,10,27,STALKING,1
2016,10,27,THEFT,206
2016,10,27,WEAPONS VIOLATION,7
2016,10,28,ARSON,3
2016,10,28,ASSAULT,48
2016,10,28,BATTERY,133
2016,10,28,BURGLARY,42
2016,10,28,CRIM SEXUAL ASSAULT,3
2016,10,28,CRIMINAL DAMAGE,100
2016,10,28,CRIMINAL TRESPASS,16
2016,10,28,DECEPTIVE PRACTICE,72
2016,10,28,HOMICIDE,4
2016,10,28,INTERFERENCE WITH PUBLIC OFFICER,5
2016,10,28,LIQUOR LAW VIOLATION,4
2016,10,28,MOTOR VEHICLE THEFT,43
2016,10,28,NARCOTICS,20
2016,10,28,NON-CRIMINAL,1
2016,10,28,OFFENSE INVOLVING CHILDREN,2
2016,10,28,OTHER OFFENSE,34
2016,10,28,PUBLIC PEACE VIOLATION,3
2016,10,28,ROBBERY,29
2016,10,28,SEX OFFENSE,2
2016,10,28,STALKING,1
2016,10,28,THEFT,222
2016,10,28,WEAPONS VIOLATION,13
2016,10,29,ARSON,8
2016,10,29,ASSAULT,47
2016,10,29,BATTERY,192
2016,10,29,BURGLARY,26
2016,10,29,CRIM SEXUAL ASSAULT,5
2016,10,29,CRIMINAL DAMAGE,136
2016,10,29,CRIMINAL TRESPASS,17
2016,10,29,DECEPTIVE PRACTICE,65
2016,10,29,GAMBLING,1
2016,10,29,HOMICIDE,7
2016,10,29,INTERFERENCE WITH PUBLIC OFFICER,3
2016,10,29,LIQUOR LAW VIOLATION,3
2016,10,29,MOTOR VEHICLE THEFT,38
2016,10,29,NARCOTICS,20
2016,10,29,OFFENSE INVOLVING CHILDREN,5
2016,10,29,OTHER OFFENSE,44
2016,10,29,PUBLIC PEACE VIOLATION,6
2016,10,29,ROBBERY,35
2016,10,29,SEX OFFENSE,4
2016,10,29,THEFT,149
2016,10,29,WEAPONS VIOLATION,18
2016,10,30,ASSAULT,59
2016,10,30,BATTERY,197
2016,10,30,BURGLARY,38
2016,10,30,CRIM SEXUAL ASSAULT,2
2016,10,30,CRIMINAL DAMAGE,75
2016,10,30,CRIMINAL TRESPASS,12
2016,10,30,DECEPTIVE PRACTICE,50
2016,10,30,HOMICIDE,7
2016,10,30,INTERFERENCE WITH PUBLIC OFFICER,5
2016,10,30,MOTOR VEHICLE THEFT,35
2016,10,30,NARCOTICS,23
2016,10,30,NON-CRIMINAL,1
2016,10,30,OBSCENITY,1
2016,10,30,OFFENSE INVOLVING CHILDREN,3
2016,10,30,OTHER OFFENSE,51
2016,10,30,PUBLIC PEACE VIOLATION,7
2016,10,30,ROBBERY,31
2016,10,30,SEX OFFENSE,1
2016,10,30,STALKING,2
2016,10,30,THEFT,171
2016,10,30,WEAPONS VIOLATION,11
2016,10,31,ARSON,1
2016,10,31,ASSAULT,59
2016,10,31,BATTERY,145
2016,10,31,BURGLARY,55
2016,10,31,CRIM SEXUAL ASSAULT,6
2016,10,31,CRIMINAL DAMAGE,141
2016,10,31,CRIMINAL TRESPASS,14
2016,10,31,DECEPTIVE PRACTICE,60
2016,10,31,HOMICIDE,4
2016,10,31,INTERFERENCE WITH PUBLIC OFFICER,3
2016,10,31,MOTOR VEHICLE THEFT,25
2016,10,31,NARCOTICS,19
2016,10,31,OBSCENITY,1
2016,10,31,OFFENSE INVOLVING CHILDREN,10
2016,10,31,OTHER OFFENSE,56
2016,10,31,PUBLIC PEACE VIOLATION,8
2016,10,31,ROBBERY,54
2016,10,31,SEX OFFENSE,1
2016,10,31,THEFT,186
2016,10,31,WEAPONS VIOLATION,10
2016,11,1,ARSON,2
2016,11,1,ASSAULT,58
2016,11,1,BATTERY,144
2016,11,1,BURGLARY,44
2016,11,1,CRIM SEXUAL ASSAULT,7
2016,11,1,CRIMINAL DAMAGE,96
2016,11,1,CRIMINAL TRESPASS,17
2016,11,1,DECEPTIVE PRACTICE,71
2016,11,1,HOMICIDE,4
2016,11,1,INTERFERENCE WITH PUBLIC OFFICER,1
2016,11,1,INTIMIDATION,1
2016,11,1,KIDNAPPING,1
2016,11,1,MOTOR VEHICLE THEFT,34
2016,11,1,NARCOTICS,25
2016,11,1,NON-CRIMINAL,1
2016,11,1,OFFENSE INVOLVING CHILDREN,9
2016,11,1,OTHER OFFENSE,51
2016,11,1,PUBLIC PEACE VIOLATION,2
2016,11,1,ROBBERY,51
2016,11,1,SEX OFFENSE,4
2016,11,1,THEFT,177
2016,11,1,WEAPONS VIOLATION,16
2016,11,2,ARSON,3
2016,11,2,ASSAULT,51
2016,11,2,BATTERY,145
2016,11,2,BURGLARY,48
2016,11,2,CRIM SEXUAL ASSAULT,2
2016,11,2,CRIMINAL DAMAGE,95
2016,11,2,CRIMINAL TRESPASS,13
2016,11,2,DECEPTIVE PRACTICE,35
2016,11,2,HOMICIDE,5
2016,11,2,MOTOR VEHICLE THEFT,25
2016,11,2,NARCOTICS,16
2016,11,2,NON-CRIMINAL,1
2016,11,2,OFFENSE INVOLVING CHILDREN,7
2016,11,2,OTHER OFFENSE,36
2016,11,2,PUBLIC PEACE VIOLATION,5
2016,11,2,ROBBERY,42
2016,11,2,SEX OFFENSE,2
2016,11,2,THEFT,196
2016,11,2,WEAPONS VIOLATION,8
2016,11,3,ARSON,3
2016,11,3,ASSAULT,75
2016,11,3,BATTERY,181
2016,11,3,BURGLARY,48
2016,11,3,CRIM SEXUAL ASSAULT,4
2016,11,3,CRIMINAL DAMAGE,97
2016,11,3,CRIMINAL TRESPASS,11
2016,11,3,DECEPTIVE PRACTICE,51
2016,11,3,HOMICIDE,5
2016,11,3,INTERFERENCE WITH PUBLIC OFFICER,4
2016,11,3,INTIMIDATION,1
2016,11,3,MOTOR VEHICLE THEFT,28
2016,11,3,NARCOTICS,8
2016,11,3,OFFENSE INVOLVING CHILDREN,1
2016,11,3,OTHER OFFENSE,46
2016,11,3,PUBLIC PEACE VIOLATION,5
2016,11,3,ROBBERY,45
2016,11,3,SEX OFFENSE,1
2016,11,3,THEFT,162
2016,11,3,WEAPONS VIOLATION,3
2016,11,4,ARSON,1
2016,11,4,ASSAULT,44
2016,11,4,BATTERY,140
2016,11,4,BURGLARY,45
2016,11,4,CRIM SEXUAL ASSAULT,3
2016,11,4,CRIMINAL DAMAGE,103
2016,11,4,CRIMINAL TRESPASS,24
2016,11,4,DECEPTIVE PRACTICE,58
2016,11,4,HOMICIDE,3
2016,11,4,INTERFERENCE WITH PUBLIC OFFICER,2
2016,11,4,INTIMIDATION,2
2016,11,4,MOTOR VEHICLE THEFT,45
2016,11,4,NARCOTICS,14
2016,11,4,OFFENSE INVOLVING CHILDREN,6
2016,11,4,OTHER OFFENSE,39
2016,11,4,PUBLIC PEACE VIOLATION,2
2016,11,4,ROBBERY,39
2016,11,4,SEX OFFENSE,3
2016,11,4,THEFT,198
2016,11,4,WEAPONS VIOLATION,3
2016,11,5,ASSAULT,53
2016,11,5,BATTERY,178
2016,11,5,BURGLARY,42
2016,11,5,CRIM SEXUAL ASSAULT,3
2016,11,5,CRIMINAL DAMAGE,101
2016,11,5,CRIMINAL TRESPASS,18
2016,11,5,DECEPTIVE PRACTICE,37
2016,11,5,HOMICIDE,4
2016,11,5,INTERFERENCE WITH PUBLIC OFFICER,3
2016,11,5,INTIMIDATION,1
2016,11,5,LIQUOR LAW VIOLATION,1
2016,11,5,MOTOR VEHICLE THEFT,51
2016,11,5,NARCOTICS,12
2016,11,5,OFFENSE INVOLVING CHILDREN,6
2016,11,5,OTHER OFFENSE,35
2016,11,5,PROSTITUTION,3
2016,11,5,PUBLIC PEACE VIOLATION,6
2016,11,5,ROBBERY,36
2016,11,5,SEX OFFENSE,1
2016,11,5,THEFT,200
2016,11,5,WEAPONS VIOLATION,11
2016,11,6,ASSAULT,55
2016,11,6,BATTERY,166
2016,11,6,BURGLARY,31
2016,11,6,CONCEALED CARRY LICENSE VIOLATION,1
2016,11,6,CRIM SEXUAL ASSAULT,7
2016,11,6,CRIMINAL DAMAGE,113
2016,11,6,CRIMINAL TRESPASS,6
2016,11,6,DECEPTIVE PRACTICE,32
2016,11,6,HOMICIDE,4
2016,11,6,INTERFERENCE WITH PUBLIC OFFICER,3
2016,11,6,KIDNAPPING,1
2016,11,6,MOTOR VEHICLE THEFT,42
2016,11,6,NARCOTICS,15
2016,11,6,OFFENSE INVOLVING CHILDREN,5
2016,11,6,OTHER OFFENSE,37
2016,11,6,PUBLIC PEACE VIOLATION,7
2016,11,6,ROBBERY,37
2016,11,6,THEFT,166
2016,11,6,WEAPONS VIOLATION,14
2016,11,7,ARSON,2
2016,11,7,ASSAULT,40
2016,11,7,BATTERY,127
2016,11,7,BURGLARY,54
2016,11,7,CRIMINAL DAMAGE,98
2016,11,7,CRIMINAL TRESPASS,15
2016,11,7,DECEPTIVE PRACTICE,44
2016,11,7,HOMICIDE,3
2016,11,7,INTERFERENCE WITH PUBLIC OFFICER,3
2016,11,7,MOTOR VEHICLE THEFT,32
2016,11,7,NARCOTICS,12
2016,11,7,OFFENSE INVOLVING CHILDREN,12
2016,11,7,OTHER OFFENSE,50
2016,11,7,PUBLIC PEACE VIOLATION,4
2016,11,7,ROBBERY,43
2016,11,7,SEX OFFENSE,1
2016,11,7,THEFT,175
2016,11,7,WEAPONS VIOLATION,12
2016,11,8,ASSAULT,47
2016,11,8,BATTERY,122
2016,11,8,BURGLARY,50
2016,11,8,CRIM SEXUAL ASSAULT,1
2016,11,8,CRIMINAL DAMAGE,54
2016,11,8,CRIMINAL TRESPASS,10
2016,11,8,DECEPTIVE PRACTICE,45
2016,11,8,GAMBLING,2
2016,11,8,HOMICIDE,2
2016,11,8,INTERFERENCE WITH PUBLIC OFFICER,4
2016,11,8,MOTOR VEHICLE THEFT,30
2016,11,8,NARCOTICS,17
2016,11,8,OFFENSE INVOLVING CHILDREN,3
2016,11,8,OTHER OFFENSE,43
2016,11,8,PROSTITUTION,4
2016,11,8,PUBLIC PEACE VIOLATION,4
2016,11,8,ROBBERY,33
2016,11,8,SEX OFFENSE,4
2016,11,8,STALKING,3
2016,11,8,THEFT,140
2016,11,8,WEAPONS VIOLATION,14
2016,11,9,ARSON,1
2016,11,9,ASSAULT,46
2016,11,9,BATTERY,114
2016,11,9,BURGLARY,42
2016,11,9,CRIM SEXUAL ASSAULT,3
2016,11,9,CRIMINAL DAMAGE,70
2016,11,9,CRIMINAL TRESPASS,15
2016,11,9,DECEPTIVE PRACTICE,37
