year,month,day,description,count
2009,3,11,Property Damage,17
2009,3,11,Rape,2
2009,3,11,Sex Off Fondle - mol,1
2009,3,11,Stealing All Other,9
2009,3,11,Stealing Auto Parts/,13
2009,3,11,Stealing From Auto,11
2009,3,11,Stealing Shoplifting,9
2009,3,11,Stealing from Buildi,7
2009,3,11,Strong Arm Robbery,2
2009,3,11,Trespassing,2
2009,3,11,Violation Ex Parte O,3
2009,3,11,Violation Full Order,1
2009,3,12,Agg Assault - Domest,3
2009,3,12,Agg Assault - Drive-,2
2009,3,12,Aggravated Assault (,4
2009,3,12,Armed Robbery,5
2009,3,12,Arson,1
2009,3,12,Auto Theft,7
2009,3,12,Auto Theft Outside S,1
2009,3,12,Burglary - Non Resid,1
2009,3,12,Burglary - Residence,8
2009,3,12,Casualty (includes a,1
2009,3,12,Counterfeiting,1
2009,3,12,Credit/Debit/ATM Car,1
2009,3,12,Dead Body,1
2009,3,12,Embezzlement,1
2009,3,12,False Bomb Report/Bo,1
2009,3,12,Forcible Fondling,1
2009,3,12,Fraud,1
2009,3,12,Impersonation,3
2009,3,12,Intimidation,1
2009,3,12,Misc Violation,5
2009,3,12,Non Agg Assault Dome,6
2009,3,12,Non Aggravated Assau,11
2009,3,12,Possession of Drug E,5
2009,3,12,Possession/Sale/Dist,10
2009,3,12,Property Damage,13
2009,3,12,Rape,1
2009,3,12,Stealing All Other,6
2009,3,12,Stealing Auto Parts/,10
2009,3,12,Stealing From Auto,8
2009,3,12,Stealing Purse Snatc,1
2009,3,12,Stealing Shoplifting,8
2009,3,12,Stealing from Buildi,9
2009,3,12,Stolen Property OFFE,1
2009,3,12,Violation Full Order,2
2009,3,13,Agg Assault - Drive-,1
2009,3,13,Aggravated Assault (,7
2009,3,13,Armed Robbery,3
2009,3,13,Auto Theft,7
2009,3,13,Auto Theft Outside S,1
2009,3,13,Burglary - Residence,12
2009,3,13,Dead Body,1
2009,3,13,False Bomb Report/Bo,1
2009,3,13,False Information to,1
2009,3,13,Family Offense,1
2009,3,13,Forged Checks,1
2009,3,13,Forgery,1
2009,3,13,Fraud,3
2009,3,13,Impersonation,1
2009,3,13,Intimidation,3
2009,3,13,Misc Violation,8
2009,3,13,Non Agg Assault Dome,8
2009,3,13,Non Aggravated Assau,12
2009,3,13,Passing Bad Checks,1
2009,3,13,Possession/Sale/Dist,5
2009,3,13,Property Damage,11
2009,3,13,Resisting an Officer,2
2009,3,13,Sex Off Fondle - mol,1
2009,3,13,Stealing All Other,1
2009,3,13,Stealing Auto Parts/,22
2009,3,13,Stealing From Auto,9
2009,3,13,Stealing Shoplifting,7
2009,3,13,Stealing from Buildi,7
2009,3,13,Strong Arm Robbery,2
2009,3,13,Violation Ex Parte O,1
2009,3,13,dv agg assault,1
2009,3,14,Agg Assault - Domest,3
2009,3,14,Agg Assault - Drive-,1
2009,3,14,Aggravated Assault (,7
2009,3,14,Armed Robbery,4
2009,3,14,Arson,1
2009,3,14,Auto Theft,11
2009,3,14,Auto Theft Outside S,1
2009,3,14,Burglary - Non Resid,1
2009,3,14,Burglary - Residence,11
2009,3,14,Curfew,1
2009,3,14,Fraud,1
2009,3,14,Intimidation,1
2009,3,14,Misc Violation,6
2009,3,14,Non Agg Assault Dome,10
2009,3,14,Non Aggravated Assau,6
2009,3,14,Possession of Drug E,1
2009,3,14,Possession/Sale/Dist,3
2009,3,14,Property Damage,12
2009,3,14,Resisting an Officer,3
2009,3,14,Stealing All Other,6
2009,3,14,Stealing Auto Parts/,11
2009,3,14,Stealing From Auto,9
2009,3,14,Stealing Shoplifting,8
2009,3,14,Stealing from Buildi,8
2009,3,14,Strong Arm Robbery,1
2009,3,14,Violation Full Order,1
2009,3,15,Agg Assault - Domest,3
2009,3,15,Agg Assault - Drive-,2
2009,3,15,Aggravated Assault (,5
2009,3,15,Armed Robbery,8
2009,3,15,Arson,1
2009,3,15,Auto Theft,16
2009,3,15,Burglary - Non Resid,2
2009,3,15,Burglary - Residence,8
2009,3,15,Dangerous and Concea,4
2009,3,15,Dead Body,2
2009,3,15,Driving Under Influe,1
2009,3,15,Family Offense,1
2009,3,15,Fraud,1
2009,3,15,Impersonation - NOT,1
2009,3,15,Intimidation,1
2009,3,15,Misc Violation,13
2009,3,15,Non Agg Assault Dome,8
2009,3,15,Non Aggravated Assau,6
2009,3,15,Possession of Drug E,1
2009,3,15,Possession/Sale/Dist,8
2009,3,15,Property Damage,11
2009,3,15,Rape,1
2009,3,15,Sex Off Indecent Exp,1
2009,3,15,Stealing All Other,4
2009,3,15,Stealing Auto Parts/,10
2009,3,15,Stealing From Auto,5
2009,3,15,Stealing Shoplifting,7
2009,3,15,Stealing from Buildi,2
2009,3,15,Stolen Property OFFE,1
2009,3,15,Trespassing,1
2009,3,16,Agg Assault - Domest,2
2009,3,16,Agg Assault - Drive-,1
2009,3,16,Aggravated Assault (,5
2009,3,16,Armed Robbery,6
2009,3,16,Auto Theft,12
2009,3,16,Burglary - Non Resid,2
2009,3,16,Burglary - Residence,13
2009,3,16,Credit/Debit/ATM Car,1
2009,3,16,Disorderly Conduct,1
2009,3,16,Family Offense,1
2009,3,16,Forged Checks,1
2009,3,16,Forgery,1
2009,3,16,Impersonation,1
2009,3,16,Impersonation - NOT,1
2009,3,16,Intimidation,2
2009,3,16,Misc Violation,10
2009,3,16,Non Agg Assault Dome,6
2009,3,16,Non Aggravated Assau,6
2009,3,16,Possession/Sale/Dist,7
2009,3,16,Property Damage,10
2009,3,16,Rape,4
2009,3,16,Stealing All Other,5
2009,3,16,Stealing Auto Parts/,18
2009,3,16,Stealing From Auto,8
2009,3,16,Stealing Shoplifting,11
2009,3,16,Stealing from Buildi,9
2009,3,16,Stolen Property OFFE,1
2009,3,16,Strong Arm Robbery,1
2009,3,16,Trespassing,2
2009,3,17,Agg Assault - Domest,2
2009,3,17,Agg Assault - Drive-,1
2009,3,17,Aggravated Assault (,6
2009,3,17,Armed Robbery,5
2009,3,17,Arson,1
2009,3,17,Attempt Suicide by S,1
2009,3,17,Auto Theft,11
2009,3,17,Auto Theft Outside S,2
2009,3,17,Burglary - Non Resid,2
2009,3,17,Burglary - Residence,15
2009,3,17,Dangerous and Concea,1
2009,3,17,Dead Body,2
2009,3,17,Disorderly Conduct,1
2009,3,17,Embezzlement,1
2009,3,17,False Information to,2
2009,3,17,Family Offense,1
2009,3,17,Forcible Sodomy,1
2009,3,17,Forgery,2
2009,3,17,Fraud,1
2009,3,17,Impersonation,1
2009,3,17,Impersonation - NOT,4
2009,3,17,Intimidation,3
2009,3,17,Liquor Law Violaton,1
2009,3,17,Misc Violation,14
2009,3,17,Non Agg Assault Dome,9
2009,3,17,Non Aggravated Assau,14
2009,3,17,Possession of Drug E,3
2009,3,17,Possession/Sale/Dist,5
2009,3,17,Property Damage,13
2009,3,17,Rape,2
2009,3,17,Resisting an Officer,1
2009,3,17,Stealing All Other,5
2009,3,17,Stealing Auto Parts/,14
2009,3,17,Stealing From Auto,10
2009,3,17,Stealing Shoplifting,5
2009,3,17,Stealing from Buildi,13
2009,3,17,Strong Arm Robbery,1
2009,3,17,Violation Ex Parte O,1
2009,3,18,Agg Assault - Domest,3
2009,3,18,Agg Assault - Drive-,1
2009,3,18,Aggravated Assault (,5
2009,3,18,Armed Robbery,4
2009,3,18,Arson,1
2009,3,18,Arson with Fire Bomb,1
2009,3,18,Attempt Suicide by C,1
2009,3,18,Attempt Suicide by O,1
2009,3,18,Attempt Suicide by S,1
2009,3,18,Auto Theft,4
2009,3,18,Auto Theft Outside S,1
2009,3,18,Burglary - Non Resid,4
2009,3,18,Burglary - Residence,17
2009,3,18,Dangerous and Concea,1
2009,3,18,Dead Body,1
2009,3,18,Driving Under Influe,1
2009,3,18,Forcible Sodomy,1
2009,3,18,Fraud,2
2009,3,18,Impersonation,2
2009,3,18,Impersonation - NOT,1
2009,3,18,Intimidation,2
2009,3,18,Misc Violation,6
2009,3,18,Non Agg Assault Dome,12
2009,3,18,Non Aggravated Assau,7
2009,3,18,Possession/Sale/Dist,12
2009,3,18,Property Damage,17
2009,3,18,Resisting an Officer,2
2009,3,18,Statutory Rape,1
2009,3,18,Stealing All Other,15
2009,3,18,Stealing Auto Parts/,11
2009,3,18,Stealing From Auto,12
2009,3,18,Stealing Purse Snatc,1
2009,3,18,Stealing Shoplifting,6
2009,3,18,Stealing from Buildi,6
2009,3,18,Strong Arm Robbery,4
2009,3,18,Violation Full Order,3
2009,3,19,Agg Assault - Domest,1
2009,3,19,Aggravated Assault (,10
2009,3,19,Armed Robbery,3
2009,3,19,Attempt Suicide by S,2
2009,3,19,Auto Theft,14
2009,3,19,Auto Theft Outside S,2
2009,3,19,Burglary - Non Resid,4
2009,3,19,Burglary - Residence,6
2009,3,19,Credit/Debit/ATM Car,1
2009,3,19,Dangerous and Concea,2
2009,3,19,Dead Body,1
2009,3,19,Disorderly Conduct,2
2009,3,19,Forgery,2
2009,3,19,Fraud,6
2009,3,19,Impersonation,1
2009,3,19,Interference with Cu,1
2009,3,19,Intimidation,4
2009,3,19,Misc Violation,9
2009,3,19,Non Agg Assault Dome,10
2009,3,19,Non Aggravated Assau,4
2009,3,19,Possession of Drug E,4
2009,3,19,Possession/Sale/Dist,14
2009,3,19,Property Damage,12
2009,3,19,Resisting an Officer,1
2009,3,19,Stealing All Other,8
2009,3,19,Stealing Auto Parts/,15
2009,3,19,Stealing From Auto,19
2009,3,19,Stealing Shoplifting,5
2009,3,19,Stealing from Buildi,9
2009,3,19,Stolen Property OFFE,2
2009,3,19,Strong Arm Robbery,1
2009,3,19,Violation Full Order,1
2009,3,20,Agg Assault - Domest,3
2009,3,20,Aggravated Assault (,5
2009,3,20,Armed Robbery,5
2009,3,20,Arson,2
2009,3,20,Auto Theft,10
2009,3,20,Auto Theft Outside S,2
2009,3,20,Burglary - Non Resid,3
2009,3,20,Burglary - Residence,21
2009,3,20,Dangerous and Concea,1
2009,3,20,Disorderly Conduct,1
2009,3,20,Embezzlement,1
2009,3,20,Failure to Return,1
2009,3,20,False Information to,1
2009,3,20,Forged Checks,4
2009,3,20,Forgery,1
2009,3,20,Impersonation,1
2009,3,20,Impersonation - NOT,1
2009,3,20,Intimidation,5
2009,3,20,Misc Violation,7
2009,3,20,Missing/Runaway Juve,1
2009,3,20,Non Agg Assault Dome,8
2009,3,20,Non Aggravated Assau,5
2009,3,20,Possession of Drug E,1
2009,3,20,Possession/Sale/Dist,6
2009,3,20,Property Damage,19
2009,3,20,Rape,1
2009,3,20,Resisting an Officer,1
2009,3,20,Sex Off Misconduct,1
2009,3,20,Stealing All Other,9
2009,3,20,Stealing Auto Parts/,16
2009,3,20,Stealing From Auto,6
2009,3,20,Stealing Purse Snatc,1
2009,3,20,Stealing Shoplifting,8
2009,3,20,Stealing from Buildi,7
2009,3,20,Stolen Property OFFE,1
2009,3,20,Strong Arm Robbery,2
2009,3,20,Trespassing,1
2009,3,20,Violation Ex Parte O,3
2009,3,20,Violation Full Order,1
2009,3,21,Agg Assault - Domest,1
2009,3,21,Aggravated Assault (,3
2009,3,21,Armed Robbery,2
2009,3,21,Arson,2
2009,3,21,Auto Theft,7
2009,3,21,Auto Theft Outside S,2
2009,3,21,Burglary - Non Resid,5
2009,3,21,Burglary - Residence,17
2009,3,21,Credit/Debit/ATM Car,2
2009,3,21,Dead Body,1
2009,3,21,Impersonation - NOT,1
2009,3,21,Intimidation,1
2009,3,21,Liquor Law Violaton,1
2009,3,21,Misc Violation,5
2009,3,21,Non Agg Assault Dome,14
2009,3,21,Non Aggravated Assau,6
2009,3,21,Possession/Sale/Dist,2
2009,3,21,Property Damage,18
2009,3,21,Rape,1
2009,3,21,Statutory Rape,1
2009,3,21,Stealing All Other,4
2009,3,21,Stealing Auto Parts/,11
2009,3,21,Stealing From Auto,4
2009,3,21,Stealing Shoplifting,7
2009,3,21,Stealing from Buildi,7
2009,3,21,Stolen Property OFFE,2
2009,3,21,Strong Arm Robbery,2
2009,3,21,Trespassing,1
2009,3,21,Violation Full Order,1
2009,3,22,Agg Assault - Domest,1
2009,3,22,Aggravated Assault (,2
2009,3,22,Armed Robbery,4
2009,3,22,Arson,3
2009,3,22,Auto Theft,7
2009,3,22,Auto Theft Outside S,3
2009,3,22,Burglary - Non Resid,3
2009,3,22,Burglary - Residence,13
2009,3,22,Credit/Debit/ATM Car,1
2009,3,22,Forcible Sodomy,1
2009,3,22,Interference with Cu,1
2009,3,22,Intimidation,3
2009,3,22,Misc Violation,4
2009,3,22,Non Agg Assault Dome,10
2009,3,22,Non Aggravated Assau,11
2009,3,22,Possession of Drug E,1
2009,3,22,Possession/Sale/Dist,5
2009,3,22,Property Damage,16
2009,3,22,Rape,1
2009,3,22,Resisting an Officer,2
2009,3,22,Sex Off Fondle - mol,1
2009,3,22,Statutory Rape,1
2009,3,22,Stealing All Other,3
2009,3,22,Stealing Auto Parts/,10
2009,3,22,Stealing From Auto,4
2009,3,22,Stealing Shoplifting,5
2009,3,22,Stealing from Buildi,2
2009,3,22,Stolen Property OFFE,2
2009,3,22,Strong Arm Robbery,1
2009,3,22,Trespassing,1
2009,3,22,Violation Full Order,1
2009,3,23,Agg Assault - Domest,1
2009,3,23,Aggravated Assault (,5
2009,3,23,Armed Robbery,7
2009,3,23,Arson,1
2009,3,23,Arson with Fire Bomb,1
2009,3,23,Attempt Suicide by S,2
2009,3,23,Auto Theft,10
2009,3,23,Burglary - Non Resid,4
2009,3,23,Burglary - Residence,14
2009,3,23,Dangerous and Concea,1
2009,3,23,Dead Body,1
2009,3,23,Disorderly Conduct,1
2009,3,23,Family Offense,1
2009,3,23,Forcible Sodomy,1
2009,3,23,Forged Checks,2
2009,3,23,Forgery,2
2009,3,23,Fraud,2
2009,3,23,Intimidation,2
2009,3,23,Misc Violation,12
2009,3,23,Non Agg Assault Dome,9
2009,3,23,Non Aggravated Assau,15
2009,3,23,Possession of Drug E,2
2009,3,23,Possession/Sale/Dist,9
2009,3,23,Property Damage,19
2009,3,23,Rape,1
2009,3,23,Resisting an Officer,1
2009,3,23,Statutory Rape,1
2009,3,23,Stealing All Other,12
2009,3,23,Stealing Auto Parts/,22
2009,3,23,Stealing From Auto,12
2009,3,23,Stealing Shoplifting,3
2009,3,23,Stealing from Buildi,7
2009,3,24,Agg Assault - Domest,2
2009,3,24,Aggravated Assault (,5
2009,3,24,Armed Robbery,2
2009,3,24,Arson,2
2009,3,24,Auto Theft,16
2009,3,24,Auto Theft Outside S,2
2009,3,24,Burglary - Non Resid,3
2009,3,24,Burglary - Residence,23
2009,3,24,Credit/Debit/ATM Car,1
2009,3,24,Dangerous and Concea,2
2009,3,24,Disorderly Conduct,2
2009,3,24,Driving Under Influe,1
2009,3,24,Forcible Sodomy,1
2009,3,24,Forged Checks,2
2009,3,24,Fraud,1
2009,3,24,Impersonation,2
2009,3,24,Intimidation,2
2009,3,24,Misc Violation,4
2009,3,24,Non Agg Assault Dome,6
2009,3,24,Non Aggravated Assau,7
2009,3,24,Possession/Sale/Dist,2
2009,3,24,Property Damage,20
2009,3,24,Rape,2
2009,3,24,Resisting an Officer,2
2009,3,24,Sex Off Fondle - mol,1
2009,3,24,Sex Offense -others,1
2009,3,24,Stealing All Other,10
2009,3,24,Stealing Auto Parts/,9
2009,3,24,Stealing From Auto,8
2009,3,24,Stealing Shoplifting,5
2009,3,24,Stealing from Buildi,11
2009,3,24,Strong Arm Robbery,2
2009,3,24,Trespassing,4
2009,3,24,Violation Full Order,2
2009,3,25,Agg Assault - Domest,1
2009,3,25,Aggravated Assault (,3
2009,3,25,Armed Robbery,5
2009,3,25,Arson,1
2009,3,25,Auto Theft,4
2009,3,25,Auto Theft Outside S,3
2009,3,25,Burglary - Non Resid,7
2009,3,25,Burglary - Residence,16
2009,3,25,Credit/Debit/ATM Car,2
2009,3,25,Dead Body,1
2009,3,25,Disorderly Conduct,1
2009,3,25,Embezzlement,2
2009,3,25,Forcible Sodomy,1
2009,3,25,Forged Checks,8
2009,3,25,Forgery,5
2009,3,25,Fraud,2
2009,3,25,Intimidation,1
2009,3,25,Misc Violation,9
2009,3,25,Non Agg Assault Dome,9
2009,3,25,Non Aggravated Assau,9
2009,3,25,Possession of Drug E,1
2009,3,25,Possession/Sale/Dist,11
2009,3,25,Property Damage,11
2009,3,25,Rape,2
2009,3,25,Resisting an Officer,1
2009,3,25,Sex Off Misconduct,1
2009,3,25,Stealing All Other,6
2009,3,25,Stealing Auto Parts/,10
2009,3,25,Stealing From Auto,6
2009,3,25,Stealing Purse Snatc,2
2009,3,25,Stealing Shoplifting,8
2009,3,25,Stealing from Buildi,10
2009,3,25,Stolen Property OFFE,2
2009,3,25,Strong Arm Robbery,3
2009,3,26,Agg Assault - Domest,3
2009,3,26,Aggravated Assault (,11
2009,3,26,Armed Robbery,4
2009,3,26,Auto Theft,7
2009,3,26,Auto Theft Outside S,1
2009,3,26,Burglary - Residence,19
2009,3,26,Dangerous and Concea,3
2009,3,26,Dead Body,1
2009,3,26,Embezzlement,1
2009,3,26,Family Offense,1
2009,3,26,Forgery,1
2009,3,26,Fraud,1
2009,3,26,HOMICIDE/Non Neglige,2
2009,3,26,Intimidation,7
2009,3,26,Misc Violation,12
2009,3,26,Non Agg Assault Dome,4
2009,3,26,Non Aggravated Assau,3
2009,3,26,Possession of Drug E,1
2009,3,26,Possession/Sale/Dist,5
2009,3,26,Property Damage,11
2009,3,26,Resisting an Officer,1
2009,3,26,Sex Off Fondle - mol,1
2009,3,26,Stealing All Other,5
2009,3,26,Stealing Auto Parts/,15
2009,3,26,Stealing From Auto,7
2009,3,26,Stealing Shoplifting,6
2009,3,26,Stealing from Buildi,8
2009,3,26,Strong Arm Robbery,1
2009,3,26,Trespassing,3
2009,3,27,Agg Assault - Domest,1
2009,3,27,Aggravated Assault (,3
2009,3,27,Armed Robbery,3
2009,3,27,Arson,1
2009,3,27,Attempt Suicide by S,1
2009,3,27,Auto Theft,11
2009,3,27,Burglary - Non Resid,1
2009,3,27,Burglary - Residence,24
2009,3,27,Counterfeiting,1
2009,3,27,Credit/Debit/ATM Car,1
2009,3,27,Dead Body,1
2009,3,27,Disorderly Conduct,3
2009,3,27,Embezzlement,1
2009,3,27,Family Offense,1
2009,3,27,Forged Checks,1
2009,3,27,Forgery,2
2009,3,27,Fraud,1
2009,3,27,Impersonation,2
2009,3,27,Intimidation,5
2009,3,27,Misc Violation,12
2009,3,27,Non Agg Assault Dome,11
2009,3,27,Non Aggravated Assau,9
2009,3,27,Possession of Drug E,1
2009,3,27,Possession/Sale/Dist,5
2009,3,27,Property Damage,12
2009,3,27,Rape,1
2009,3,27,Resisting an Officer,3
2009,3,27,Stealing All Other,6
2009,3,27,Stealing Auto Parts/,19
2009,3,27,Stealing From Auto,12
2009,3,27,Stealing Pickpocket,1
2009,3,27,Stealing Shoplifting,8
2009,3,27,Stealing from Buildi,10
2009,3,27,Strong Arm Robbery,3
2009,3,27,Trespassing,2
2009,3,28,Agg Assault - Domest,2
2009,3,28,Aggravated Assault (,6
2009,3,28,Armed Robbery,7
2009,3,28,Auto Theft,9
2009,3,28,Burglary - Non Resid,2
2009,3,28,Burglary - Residence,8
2009,3,28,Dangerous and Concea,1
2009,3,28,Driving Under Influe,1
2009,3,28,Forcible Sodomy,1
2009,3,28,Forgery,1
2009,3,28,Intimidation,1
2009,3,28,Misc Violation,13
2009,3,28,Non Agg Assault Dome,5
2009,3,28,Non Aggravated Assau,6
2009,3,28,Possession/Sale/Dist,3
2009,3,28,Property Damage,8
2009,3,28,Stealing All Other,3
2009,3,28,Stealing Auto Parts/,4
2009,3,28,Stealing From Auto,5
2009,3,28,Stealing Shoplifting,3
2009,3,28,Stealing from Buildi,7
2009,3,28,Strong Arm Robbery,1
2009,3,28,Trespassing,2
2009,3,29,Agg Assault - Domest,3
2009,3,29,Agg Assault - Drive-,1
2009,3,29,Aggravated Assault (,5
2009,3,29,Armed Robbery,2
2009,3,29,Auto Theft,10
2009,3,29,Burglary - Non Resid,1
2009,3,29,Burglary - Residence,7
2009,3,29,Counterfeiting,1
2009,3,29,Disorderly Conduct,1
2009,3,29,Intimidation,1
2009,3,29,Misc Violation,7
2009,3,29,Non Agg Assault Dome,14
2009,3,29,Non Aggravated Assau,8
2009,3,29,Possession of Drug E,1
2009,3,29,Possession/Sale/Dist,1
2009,3,29,Property Damage,14
2009,3,29,Rape,1
2009,3,29,Resisting an Officer,1
2009,3,29,Sex Off Fondle - mol,1
2009,3,29,Sex Off Indecent Con,1
2009,3,29,Stealing All Other,2
2009,3,29,Stealing Auto Parts/,3
2009,3,29,Stealing From Auto,4
2009,3,29,Stealing Shoplifting,4
2009,3,29,Stealing from Buildi,3
2009,3,29,Stolen Property OFFE,1
2009,3,30,Agg Assault - Domest,4
2009,3,30,Agg Assault - Drive-,1
2009,3,30,Aggravated Assault (,6
2009,3,30,Armed Robbery,6
2009,3,30,Auto Theft,13
2009,3,30,Burglary - Non Resid,4
2009,3,30,Burglary - Residence,31
2009,3,30,Dead Body,1
2009,3,30,Disorderly Conduct,1
2009,3,30,False Bomb Report/Bo,2
2009,3,30,Forcible Sodomy,1
2009,3,30,Forgery,2
2009,3,30,HOMICIDE/Non Neglige,1
2009,3,30,Impersonation,1
2009,3,30,Intimidation,4
2009,3,30,Misc Violation,7
2009,3,30,Non Agg Assault Dome,7
2009,3,30,Non Aggravated Assau,3
2009,3,30,Possession of Drug E,1
2009,3,30,Possession/Sale/Dist,5
2009,3,30,Property Damage,22
2009,3,30,Rape,1
2009,3,30,Resisting an Officer,1
2009,3,30,Stealing All Other,3
2009,3,30,Stealing Auto Parts/,15
2009,3,30,Stealing From Auto,13
2009,3,30,Stealing Purse Snatc,1
2009,3,30,Stealing Shoplifting,6
2009,3,30,Stealing from Buildi,7
2009,3,30,Strong Arm Robbery,3
2009,3,30,Trespassing,3
2009,3,30,Violation Ex Parte O,1
2009,3,30,Violation Full Order,5
2009,3,31,Agg Assault - Domest,1
2009,3,31,Aggravated Assault (,3
2009,3,31,Armed Robbery,4
2009,3,31,Auto Theft,14
2009,3,31,Auto Theft Outside S,1
2009,3,31,Burglary - Non Resid,1
2009,3,31,Burglary - Residence,18
2009,3,31,Credit/Debit/ATM Car,1
2009,3,31,Dangerous and Concea,1
2009,3,31,False Bomb Report/Bo,1
2009,3,31,Family Offense,2
2009,3,31,Forcible Sodomy,1
2009,3,31,Forged Checks,1
2009,3,31,Forgery,1
2009,3,31,Fraud,1
2009,3,31,HOMICIDE/Non Neglige,2
2009,3,31,Misc Violation,7
2009,3,31,Non Agg Assault Dome,9
2009,3,31,Non Aggravated Assau,2
2009,3,31,Possession of Drug E,7
2009,3,31,Possession/Sale/Dist,6
2009,3,31,Property Damage,14
2009,3,31,Resisting an Officer,1
2009,3,31,Statutory Rape,1
2009,3,31,Stealing All Other,8
2009,3,31,Stealing Auto Parts/,12
2009,3,31,Stealing From Auto,9
2009,3,31,Stealing Shoplifting,5
2009,3,31,Stealing from Buildi,9
2009,3,31,Strong Arm Robbery,2
2009,3,31,Trespassing,4
2009,3,31,Violation Full Order,2
2009,4,1,Agg Assault - Domest,1
2009,4,1,Aggravated Assault (,4
2009,4,1,Armed Robbery,4
2009,4,1,Arson,1
2009,4,1,Auto Theft,10
2009,4,1,Auto Theft Outside S,1
2009,4,1,Burglary - Non Resid,3
2009,4,1,Burglary - Residence,11
2009,4,1,Dead Body,1
2009,4,1,Disorderly Conduct,1
2009,4,1,Fraud,2
2009,4,1,Intimidation,2
2009,4,1,Misc Violation,8
2009,4,1,Non Agg Assault Dome,9
2009,4,1,Non Aggravated Assau,8
2009,4,1,Possession of Drug E,3
2009,4,1,Possession/Sale/Dist,6
2009,4,1,Property Damage,13
2009,4,1,Resisting an Officer,5
2009,4,1,Sex Off Fondle - mol,1
2009,4,1,Stealing All Other,8
2009,4,1,Stealing Auto Parts/,15
2009,4,1,Stealing From Auto,8
2009,4,1,Stealing Shoplifting,4
2009,4,1,Stealing from Buildi,5
2009,4,1,Strong Arm Robbery,4
2009,4,1,Trespassing,7
2009,4,1,Violation Full Order,1
2009,4,1,Weapons Law Violatio,1
2009,4,2,Agg Assault - Domest,2
2009,4,2,Armed Robbery,3
2009,4,2,Auto Theft,9
2009,4,2,Auto Theft Outside S,3
2009,4,2,Burglary - Non Resid,2
2009,4,2,Burglary - Residence,20
2009,4,2,Embezzlement,2
2009,4,2,Forgery,5
2009,4,2,Impersonation,2
2009,4,2,Intimidation,1
2009,4,2,Misc Violation,16
2009,4,2,Non Agg Assault Dome,4
2009,4,2,Non Aggravated Assau,8
2009,4,2,Possession of Drug E,3
2009,4,2,Possession/Sale/Dist,5
2009,4,2,Property Damage,19
2009,4,2,Rape,2
2009,4,2,Stealing All Other,4
2009,4,2,Stealing Auto Parts/,14
2009,4,2,Stealing From Auto,20
2009,4,2,Stealing Purse Snatc,1
2009,4,2,Stealing Shoplifting,9
2009,4,2,Stealing from Buildi,9
2009,4,2,Strong Arm Robbery,5
2009,4,2,Trespassing,1
2009,4,3,Agg Assault - Domest,2
2009,4,3,Agg Assault - Drive-,1
2009,4,3,Aggravated Assault (,7
2009,4,3,Armed Robbery,4
2009,4,3,Attempt Suicide,1
2009,4,3,Auto Theft,12
2009,4,3,Auto Theft Outside S,3
2009,4,3,Burglary - Non Resid,5
2009,4,3,Burglary - Residence,15
2009,4,3,Dangerous and Concea,1
2009,4,3,Dead Body,1
2009,4,3,Disorderly Conduct,1
2009,4,3,Embezzlement,1
2009,4,3,False ID,1
2009,4,3,Forcible Sodomy,1
2009,4,3,Fraud,2
2009,4,3,HOMICIDE/Non Neglige,1
2009,4,3,Impersonation - NOT,1
2009,4,3,Intimidation,3
2009,4,3,Misc Violation,4
2009,4,3,Non Agg Assault Dome,6
2009,4,3,Non Aggravated Assau,5
2009,4,3,Possession/Sale/Dist,6
2009,4,3,Property Damage,6
2009,4,3,Rape,1
2009,4,3,Stealing All Other,12
2009,4,3,Stealing Auto Parts/,13
2009,4,3,Stealing From Auto,9
2009,4,3,Stealing Shoplifting,8
2009,4,3,Stealing from Buildi,7
2009,4,3,Stolen Property OFFE,2
2009,4,3,Strong Arm Robbery,1
2009,4,3,Trespassing,6
2009,4,3,Violation Ex Parte O,1
2009,4,3,Wire Fraud,1
2009,4,4,Agg Assault - Domest,4
2009,4,4,Agg Assault - Drive-,1
2009,4,4,Aggravated Assault (,5
2009,4,4,Armed Robbery,3
2009,4,4,Arson,4
2009,4,4,Attempt Suicide by S,2
2009,4,4,Auto Theft,6
2009,4,4,Auto Theft Outside S,3
2009,4,4,Burglary - Non Resid,2
2009,4,4,Burglary - Residence,6
2009,4,4,Dangerous and Concea,1
2009,4,4,Dead Body,1
2009,4,4,Disorderly Conduct,3
2009,4,4,Drunkenness,2
2009,4,4,Embezzlement,1
2009,4,4,False Information to,1
2009,4,4,Intimidation,3
2009,4,4,Misc Violation,10
2009,4,4,Non Agg Assault Dome,19
2009,4,4,Non Aggravated Assau,8
2009,4,4,Possession of Drug E,2
2009,4,4,Possession/Sale/Dist,3
2009,4,4,Property Damage,10
2009,4,4,Rape,2
2009,4,4,Resisting an Officer,1
2009,4,4,Sex Off Misconduct,1
2009,4,4,Statutory Rape,1
2009,4,4,Stealing All Other,4
2009,4,4,Stealing Auto Parts/,12
2009,4,4,Stealing Coin Operat,1
2009,4,4,Stealing From Auto,12
2009,4,4,Stealing Purse Snatc,1
2009,4,4,Stealing Shoplifting,10
2009,4,4,Stealing from Buildi,2
2009,4,4,Stolen Property OFFE,1
2009,4,4,Strong Arm Robbery,1
2009,4,4,Trespassing,5
2009,4,5,Agg Assault - Domest,5
2009,4,5,Aggravated Assault (,4
2009,4,5,Armed Robbery,4
2009,4,5,Auto Theft,7
