year,month,day,category,count
2014,06,23,NON-CRIMINAL,63
2014,06,23,OTHER OFFENSES,52
2014,06,23,ROBBERY,7
2014,06,23,RUNAWAY,1
2014,06,23,SECONDARY CODES,7
2014,06,23,"SEX OFFENSES, FORCIBLE",3
2014,06,23,STOLEN PROPERTY,2
2014,06,23,SUSPICIOUS OCC,18
2014,06,23,TRESPASS,3
2014,06,23,VANDALISM,23
2014,06,23,VEHICLE THEFT,23
2014,06,23,WARRANTS,20
2014,06,23,WEAPON LAWS,4
2014,06,24,ASSAULT,24
2014,06,24,BURGLARY,14
2014,06,24,DRUG/NARCOTIC,4
2014,06,24,DRUNKENNESS,1
2014,06,24,FORGERY/COUNTERFEITING,1
2014,06,24,FRAUD,10
2014,06,24,KIDNAPPING,1
2014,06,24,LARCENY/THEFT,97
2014,06,24,MISSING PERSON,20
2014,06,24,NON-CRIMINAL,46
2014,06,24,OTHER OFFENSES,51
2014,06,24,ROBBERY,8
2014,06,24,RUNAWAY,1
2014,06,24,SECONDARY CODES,4
2014,06,24,"SEX OFFENSES, FORCIBLE",1
2014,06,24,SUSPICIOUS OCC,13
2014,06,24,TRESPASS,5
2014,06,24,VANDALISM,22
2014,06,24,VEHICLE THEFT,15
2014,06,24,WARRANTS,20
2014,06,24,WEAPON LAWS,3
2014,06,25,ARSON,3
2014,06,25,ASSAULT,33
2014,06,25,BURGLARY,11
2014,06,25,DRIVING UNDER THE INFLUENCE,1
2014,06,25,DRUG/NARCOTIC,13
2014,06,25,DRUNKENNESS,1
2014,06,25,FRAUD,5
2014,06,25,KIDNAPPING,1
2014,06,25,LARCENY/THEFT,103
2014,06,25,MISSING PERSON,16
2014,06,25,NON-CRIMINAL,47
2014,06,25,OTHER OFFENSES,63
2014,06,25,ROBBERY,10
2014,06,25,SECONDARY CODES,2
2014,06,25,"SEX OFFENSES, FORCIBLE",1
2014,06,25,STOLEN PROPERTY,2
2014,06,25,SUSPICIOUS OCC,13
2014,06,25,TRESPASS,2
2014,06,25,VANDALISM,10
2014,06,25,VEHICLE THEFT,36
2014,06,25,WARRANTS,14
2014,06,25,WEAPON LAWS,4
2014,06,26,ARSON,1
2014,06,26,ASSAULT,32
2014,06,26,BAD CHECKS,1
2014,06,26,BURGLARY,11
2014,06,26,DRUG/NARCOTIC,15
2014,06,26,DRUNKENNESS,1
2014,06,26,FORGERY/COUNTERFEITING,2
2014,06,26,FRAUD,11
2014,06,26,KIDNAPPING,2
2014,06,26,LARCENY/THEFT,71
2014,06,26,MISSING PERSON,9
2014,06,26,NON-CRIMINAL,48
2014,06,26,OTHER OFFENSES,58
2014,06,26,ROBBERY,11
2014,06,26,SECONDARY CODES,9
2014,06,26,"SEX OFFENSES, FORCIBLE",7
2014,06,26,STOLEN PROPERTY,3
2014,06,26,SUSPICIOUS OCC,10
2014,06,26,TRESPASS,2
2014,06,26,VANDALISM,21
2014,06,26,VEHICLE THEFT,35
2014,06,26,WARRANTS,27
2014,06,26,WEAPON LAWS,4
2014,06,27,ARSON,1
2014,06,27,ASSAULT,44
2014,06,27,BRIBERY,1
2014,06,27,BURGLARY,22
2014,06,27,DISORDERLY CONDUCT,2
2014,06,27,DRUG/NARCOTIC,11
2014,06,27,DRUNKENNESS,1
2014,06,27,FAMILY OFFENSES,1
2014,06,27,FRAUD,11
2014,06,27,KIDNAPPING,2
2014,06,27,LARCENY/THEFT,96
2014,06,27,MISSING PERSON,18
2014,06,27,NON-CRIMINAL,62
2014,06,27,OTHER OFFENSES,59
2014,06,27,ROBBERY,13
2014,06,27,RUNAWAY,1
2014,06,27,SECONDARY CODES,9
2014,06,27,"SEX OFFENSES, FORCIBLE",5
2014,06,27,STOLEN PROPERTY,4
2014,06,27,SUSPICIOUS OCC,14
2014,06,27,TRESPASS,6
2014,06,27,VANDALISM,15
2014,06,27,VEHICLE THEFT,39
2014,06,27,WARRANTS,25
2014,06,27,WEAPON LAWS,8
2014,06,28,ASSAULT,58
2014,06,28,BURGLARY,16
2014,06,28,DISORDERLY CONDUCT,1
2014,06,28,DRIVING UNDER THE INFLUENCE,1
2014,06,28,DRUG/NARCOTIC,4
2014,06,28,DRUNKENNESS,5
2014,06,28,EXTORTION,1
2014,06,28,FAMILY OFFENSES,1
2014,06,28,FRAUD,11
2014,06,28,KIDNAPPING,2
2014,06,28,LARCENY/THEFT,150
2014,06,28,LIQUOR LAWS,1
2014,06,28,MISSING PERSON,19
2014,06,28,NON-CRIMINAL,67
2014,06,28,OTHER OFFENSES,37
2014,06,28,ROBBERY,16
2014,06,28,SECONDARY CODES,9
2014,06,28,"SEX OFFENSES, FORCIBLE",1
2014,06,28,STOLEN PROPERTY,1
2014,06,28,SUSPICIOUS OCC,19
2014,06,28,TRESPASS,3
2014,06,28,VANDALISM,29
2014,06,28,VEHICLE THEFT,36
2014,06,28,WARRANTS,12
2014,06,28,WEAPON LAWS,5
2014,06,29,ASSAULT,54
2014,06,29,BURGLARY,6
2014,06,29,DISORDERLY CONDUCT,5
2014,06,29,DRUG/NARCOTIC,10
2014,06,29,DRUNKENNESS,6
2014,06,29,FORGERY/COUNTERFEITING,1
2014,06,29,FRAUD,12
2014,06,29,KIDNAPPING,2
2014,06,29,LARCENY/THEFT,139
2014,06,29,LIQUOR LAWS,1
2014,06,29,MISSING PERSON,14
2014,06,29,NON-CRIMINAL,57
2014,06,29,OTHER OFFENSES,63
2014,06,29,ROBBERY,18
2014,06,29,RUNAWAY,1
2014,06,29,SECONDARY CODES,6
2014,06,29,"SEX OFFENSES, FORCIBLE",2
2014,06,29,STOLEN PROPERTY,1
2014,06,29,SUSPICIOUS OCC,15
2014,06,29,TRESPASS,3
2014,06,29,VANDALISM,16
2014,06,29,VEHICLE THEFT,35
2014,06,29,WARRANTS,18
2014,06,29,WEAPON LAWS,8
2014,06,30,ASSAULT,26
2014,06,30,BURGLARY,6
2014,06,30,DRUG/NARCOTIC,6
2014,06,30,DRUNKENNESS,1
2014,06,30,FORGERY/COUNTERFEITING,2
2014,06,30,FRAUD,10
2014,06,30,KIDNAPPING,4
2014,06,30,LARCENY/THEFT,76
2014,06,30,LIQUOR LAWS,1
2014,06,30,MISSING PERSON,18
2014,06,30,NON-CRIMINAL,49
2014,06,30,OTHER OFFENSES,59
2014,06,30,ROBBERY,8
2014,06,30,RUNAWAY,2
2014,06,30,SECONDARY CODES,4
2014,06,30,"SEX OFFENSES, FORCIBLE",1
2014,06,30,SUSPICIOUS OCC,24
2014,06,30,TRESPASS,1
2014,06,30,VANDALISM,12
2014,06,30,VEHICLE THEFT,29
2014,06,30,WARRANTS,10
2014,06,30,WEAPON LAWS,6
2014,07,01,ARSON,1
2014,07,01,ASSAULT,24
2014,07,01,BAD CHECKS,1
2014,07,01,BURGLARY,10
2014,07,01,DISORDERLY CONDUCT,1
2014,07,01,DRIVING UNDER THE INFLUENCE,3
2014,07,01,DRUG/NARCOTIC,21
2014,07,01,DRUNKENNESS,2
2014,07,01,EMBEZZLEMENT,2
2014,07,01,FRAUD,5
2014,07,01,KIDNAPPING,2
2014,07,01,LARCENY/THEFT,89
2014,07,01,LOITERING,1
2014,07,01,MISSING PERSON,10
2014,07,01,NON-CRIMINAL,51
2014,07,01,OTHER OFFENSES,78
2014,07,01,ROBBERY,11
2014,07,01,SECONDARY CODES,2
2014,07,01,"SEX OFFENSES, FORCIBLE",4
2014,07,01,STOLEN PROPERTY,2
2014,07,01,SUSPICIOUS OCC,20
2014,07,01,TRESPASS,5
2014,07,01,VANDALISM,22
2014,07,01,VEHICLE THEFT,20
2014,07,01,WARRANTS,29
2014,07,01,WEAPON LAWS,7
2014,07,02,ASSAULT,41
2014,07,02,BURGLARY,16
2014,07,02,DRIVING UNDER THE INFLUENCE,1
2014,07,02,DRUG/NARCOTIC,22
2014,07,02,FORGERY/COUNTERFEITING,3
2014,07,02,FRAUD,8
2014,07,02,KIDNAPPING,3
2014,07,02,LARCENY/THEFT,79
2014,07,02,MISSING PERSON,7
2014,07,02,NON-CRIMINAL,50
2014,07,02,OTHER OFFENSES,71
2014,07,02,PROSTITUTION,2
2014,07,02,ROBBERY,7
2014,07,02,SECONDARY CODES,2
2014,07,02,"SEX OFFENSES, FORCIBLE",2
2014,07,02,STOLEN PROPERTY,5
2014,07,02,SUSPICIOUS OCC,13
2014,07,02,TRESPASS,3
2014,07,02,VANDALISM,12
2014,07,02,VEHICLE THEFT,19
2014,07,02,WARRANTS,19
2014,07,02,WEAPON LAWS,10
2014,07,03,ASSAULT,33
2014,07,03,BURGLARY,18
2014,07,03,DISORDERLY CONDUCT,3
2014,07,03,DRIVING UNDER THE INFLUENCE,1
2014,07,03,DRUG/NARCOTIC,23
2014,07,03,FAMILY OFFENSES,1
2014,07,03,FORGERY/COUNTERFEITING,1
2014,07,03,FRAUD,13
2014,07,03,LARCENY/THEFT,82
2014,07,03,MISSING PERSON,15
2014,07,03,NON-CRIMINAL,63
2014,07,03,OTHER OFFENSES,57
2014,07,03,PROSTITUTION,3
2014,07,03,ROBBERY,12
2014,07,03,SECONDARY CODES,3
2014,07,03,"SEX OFFENSES, FORCIBLE",1
2014,07,03,STOLEN PROPERTY,3
2014,07,03,SUSPICIOUS OCC,15
2014,07,03,TRESPASS,6
2014,07,03,VANDALISM,25
2014,07,03,VEHICLE THEFT,25
2014,07,03,WARRANTS,9
2014,07,03,WEAPON LAWS,4
2014,07,04,ARSON,1
2014,07,04,ASSAULT,37
2014,07,04,BURGLARY,20
2014,07,04,DRIVING UNDER THE INFLUENCE,3
2014,07,04,DRUG/NARCOTIC,18
2014,07,04,DRUNKENNESS,2
2014,07,04,FRAUD,6
2014,07,04,KIDNAPPING,3
2014,07,04,LARCENY/THEFT,90
2014,07,04,MISSING PERSON,20
2014,07,04,NON-CRIMINAL,49
2014,07,04,OTHER OFFENSES,53
2014,07,04,ROBBERY,5
2014,07,04,RUNAWAY,1
2014,07,04,SECONDARY CODES,7
2014,07,04,STOLEN PROPERTY,2
2014,07,04,SUSPICIOUS OCC,7
2014,07,04,TRESPASS,2
2014,07,04,VANDALISM,18
2014,07,04,VEHICLE THEFT,28
2014,07,04,WARRANTS,13
2014,07,04,WEAPON LAWS,2
2014,07,05,ASSAULT,42
2014,07,05,BRIBERY,1
2014,07,05,BURGLARY,10
2014,07,05,DRIVING UNDER THE INFLUENCE,1
2014,07,05,DRUG/NARCOTIC,12
2014,07,05,DRUNKENNESS,2
2014,07,05,EMBEZZLEMENT,1
2014,07,05,FORGERY/COUNTERFEITING,1
2014,07,05,FRAUD,7
2014,07,05,KIDNAPPING,1
2014,07,05,LARCENY/THEFT,92
2014,07,05,MISSING PERSON,6
2014,07,05,NON-CRIMINAL,40
2014,07,05,OTHER OFFENSES,75
2014,07,05,PROSTITUTION,1
2014,07,05,ROBBERY,9
2014,07,05,RUNAWAY,2
2014,07,05,SECONDARY CODES,2
2014,07,05,STOLEN PROPERTY,7
2014,07,05,SUICIDE,1
2014,07,05,SUSPICIOUS OCC,15
2014,07,05,TRESPASS,5
2014,07,05,VANDALISM,15
2014,07,05,VEHICLE THEFT,25
2014,07,05,WARRANTS,15
2014,07,05,WEAPON LAWS,5
2014,07,06,ASSAULT,33
2014,07,06,BRIBERY,1
2014,07,06,BURGLARY,15
2014,07,06,DRIVING UNDER THE INFLUENCE,1
2014,07,06,DRUG/NARCOTIC,7
2014,07,06,DRUNKENNESS,2
2014,07,06,FAMILY OFFENSES,1
2014,07,06,FRAUD,5
2014,07,06,LARCENY/THEFT,95
2014,07,06,LIQUOR LAWS,1
2014,07,06,MISSING PERSON,22
2014,07,06,NON-CRIMINAL,43
2014,07,06,OTHER OFFENSES,44
2014,07,06,PROSTITUTION,2
2014,07,06,ROBBERY,4
2014,07,06,RUNAWAY,1
2014,07,06,SECONDARY CODES,1
2014,07,06,"SEX OFFENSES, FORCIBLE",2
2014,07,06,STOLEN PROPERTY,2
2014,07,06,SUSPICIOUS OCC,14
2014,07,06,TRESPASS,1
2014,07,06,VANDALISM,28
2014,07,06,VEHICLE THEFT,23
2014,07,06,WARRANTS,15
2014,07,06,WEAPON LAWS,3
2014,07,07,ARSON,1
2014,07,07,ASSAULT,36
2014,07,07,BURGLARY,9
2014,07,07,DRUG/NARCOTIC,20
2014,07,07,EMBEZZLEMENT,1
2014,07,07,FORGERY/COUNTERFEITING,2
2014,07,07,FRAUD,5
2014,07,07,KIDNAPPING,4
2014,07,07,LARCENY/THEFT,101
2014,07,07,MISSING PERSON,14
2014,07,07,NON-CRIMINAL,65
2014,07,07,OTHER OFFENSES,57
2014,07,07,ROBBERY,17
2014,07,07,RUNAWAY,1
2014,07,07,SECONDARY CODES,9
2014,07,07,"SEX OFFENSES, FORCIBLE",3
2014,07,07,STOLEN PROPERTY,4
2014,07,07,SUICIDE,1
2014,07,07,SUSPICIOUS OCC,20
2014,07,07,TRESPASS,2
2014,07,07,VANDALISM,17
2014,07,07,VEHICLE THEFT,24
2014,07,07,WARRANTS,28
2014,07,07,WEAPON LAWS,9
2014,07,08,ASSAULT,31
2014,07,08,BURGLARY,20
2014,07,08,DISORDERLY CONDUCT,1
2014,07,08,DRUG/NARCOTIC,19
2014,07,08,DRUNKENNESS,4
2014,07,08,FORGERY/COUNTERFEITING,2
2014,07,08,FRAUD,5
2014,07,08,KIDNAPPING,2
2014,07,08,LARCENY/THEFT,75
2014,07,08,LIQUOR LAWS,1
2014,07,08,MISSING PERSON,12
2014,07,08,NON-CRIMINAL,61
2014,07,08,OTHER OFFENSES,58
2014,07,08,ROBBERY,13
2014,07,08,SECONDARY CODES,4
2014,07,08,"SEX OFFENSES, NON FORCIBLE",1
2014,07,08,STOLEN PROPERTY,6
2014,07,08,SUSPICIOUS OCC,17
2014,07,08,TRESPASS,1
2014,07,08,VANDALISM,19
2014,07,08,VEHICLE THEFT,13
2014,07,08,WARRANTS,20
2014,07,08,WEAPON LAWS,3
2014,07,09,ARSON,1
2014,07,09,ASSAULT,40
2014,07,09,BURGLARY,19
2014,07,09,DISORDERLY CONDUCT,1
2014,07,09,DRIVING UNDER THE INFLUENCE,3
2014,07,09,DRUG/NARCOTIC,14
2014,07,09,DRUNKENNESS,1
2014,07,09,FRAUD,9
2014,07,09,KIDNAPPING,2
2014,07,09,LARCENY/THEFT,103
2014,07,09,LIQUOR LAWS,1
2014,07,09,MISSING PERSON,30
2014,07,09,NON-CRIMINAL,53
2014,07,09,OTHER OFFENSES,63
2014,07,09,PROSTITUTION,1
2014,07,09,ROBBERY,14
2014,07,09,RUNAWAY,1
2014,07,09,SECONDARY CODES,5
2014,07,09,STOLEN PROPERTY,3
2014,07,09,SUSPICIOUS OCC,13
2014,07,09,TRESPASS,2
2014,07,09,VANDALISM,19
2014,07,09,VEHICLE THEFT,25
2014,07,09,WARRANTS,19
2014,07,09,WEAPON LAWS,4
2014,07,10,ASSAULT,30
2014,07,10,BURGLARY,22
2014,07,10,DISORDERLY CONDUCT,1
2014,07,10,DRIVING UNDER THE INFLUENCE,1
2014,07,10,DRUG/NARCOTIC,24
2014,07,10,DRUNKENNESS,1
2014,07,10,EMBEZZLEMENT,2
2014,07,10,FORGERY/COUNTERFEITING,1
2014,07,10,FRAUD,8
2014,07,10,KIDNAPPING,1
2014,07,10,LARCENY/THEFT,76
2014,07,10,MISSING PERSON,8
2014,07,10,NON-CRIMINAL,60
2014,07,10,OTHER OFFENSES,70
2014,07,10,PROSTITUTION,2
2014,07,10,ROBBERY,6
2014,07,10,RUNAWAY,1
2014,07,10,SECONDARY CODES,3
2014,07,10,"SEX OFFENSES, FORCIBLE",2
2014,07,10,STOLEN PROPERTY,2
2014,07,10,SUSPICIOUS OCC,11
2014,07,10,TRESPASS,5
2014,07,10,VANDALISM,16
2014,07,10,VEHICLE THEFT,20
2014,07,10,WARRANTS,23
2014,07,10,WEAPON LAWS,2
2014,07,11,ASSAULT,37
2014,07,11,BURGLARY,15
2014,07,11,DISORDERLY CONDUCT,2
2014,07,11,DRIVING UNDER THE INFLUENCE,1
2014,07,11,DRUG/NARCOTIC,9
2014,07,11,DRUNKENNESS,1
2014,07,11,EMBEZZLEMENT,3
2014,07,11,FORGERY/COUNTERFEITING,3
2014,07,11,FRAUD,12
2014,07,11,LARCENY/THEFT,101
2014,07,11,LIQUOR LAWS,2
2014,07,11,MISSING PERSON,10
2014,07,11,NON-CRIMINAL,49
2014,07,11,OTHER OFFENSES,51
2014,07,11,PROSTITUTION,3
2014,07,11,ROBBERY,7
2014,07,11,RUNAWAY,1
2014,07,11,SECONDARY CODES,3
2014,07,11,"SEX OFFENSES, FORCIBLE",1
2014,07,11,STOLEN PROPERTY,1
2014,07,11,SUSPICIOUS OCC,13
2014,07,11,TRESPASS,3
2014,07,11,VANDALISM,30
2014,07,11,VEHICLE THEFT,15
2014,07,11,WARRANTS,28
2014,07,11,WEAPON LAWS,3
2014,07,12,ASSAULT,51
2014,07,12,BURGLARY,13
2014,07,12,DRUG/NARCOTIC,9
2014,07,12,DRUNKENNESS,2
2014,07,12,FRAUD,1
2014,07,12,KIDNAPPING,2
2014,07,12,LARCENY/THEFT,96
2014,07,12,MISSING PERSON,9
2014,07,12,NON-CRIMINAL,55
2014,07,12,OTHER OFFENSES,56
2014,07,12,PROSTITUTION,1
2014,07,12,ROBBERY,8
2014,07,12,SECONDARY CODES,7
2014,07,12,"SEX OFFENSES, FORCIBLE",1
2014,07,12,STOLEN PROPERTY,2
2014,07,12,SUICIDE,2
2014,07,12,SUSPICIOUS OCC,14
2014,07,12,TRESPASS,4
2014,07,12,VANDALISM,24
2014,07,12,VEHICLE THEFT,21
2014,07,12,WARRANTS,15
2014,07,12,WEAPON LAWS,4
2014,07,13,ARSON,2
2014,07,13,ASSAULT,32
2014,07,13,BRIBERY,1
2014,07,13,BURGLARY,13
2014,07,13,DRUG/NARCOTIC,6
2014,07,13,DRUNKENNESS,2
2014,07,13,FORGERY/COUNTERFEITING,2
2014,07,13,FRAUD,3
2014,07,13,KIDNAPPING,3
2014,07,13,LARCENY/THEFT,100
2014,07,13,MISSING PERSON,14
2014,07,13,NON-CRIMINAL,47
2014,07,13,OTHER OFFENSES,47
2014,07,13,ROBBERY,12
2014,07,13,RUNAWAY,2
2014,07,13,SECONDARY CODES,4
2014,07,13,"SEX OFFENSES, FORCIBLE",1
2014,07,13,STOLEN PROPERTY,3
2014,07,13,SUSPICIOUS OCC,9
2014,07,13,TRESPASS,1
2014,07,13,VANDALISM,17
2014,07,13,VEHICLE THEFT,27
2014,07,13,WARRANTS,13
2014,07,13,WEAPON LAWS,4
2014,07,14,ASSAULT,35
2014,07,14,BURGLARY,18
2014,07,14,DISORDERLY CONDUCT,1
2014,07,14,DRIVING UNDER THE INFLUENCE,1
2014,07,14,DRUG/NARCOTIC,11
2014,07,14,DRUNKENNESS,1
2014,07,14,FORGERY/COUNTERFEITING,2
2014,07,14,FRAUD,8
2014,07,14,LARCENY/THEFT,114
2014,07,14,MISSING PERSON,16
2014,07,14,NON-CRIMINAL,63
2014,07,14,OTHER OFFENSES,66
2014,07,14,PROSTITUTION,1
2014,07,14,ROBBERY,16
2014,07,14,RUNAWAY,2
2014,07,14,SECONDARY CODES,6
2014,07,14,"SEX OFFENSES, FORCIBLE",2
2014,07,14,STOLEN PROPERTY,3
2014,07,14,SUSPICIOUS OCC,9
2014,07,14,TRESPASS,3
2014,07,14,VANDALISM,22
2014,07,14,VEHICLE THEFT,22
2014,07,14,WARRANTS,18
2014,07,14,WEAPON LAWS,1
2014,07,15,ASSAULT,31
2014,07,15,BURGLARY,21
2014,07,15,DISORDERLY CONDUCT,1
2014,07,15,DRUG/NARCOTIC,22
2014,07,15,DRUNKENNESS,1
2014,07,15,FORGERY/COUNTERFEITING,2
2014,07,15,FRAUD,9
2014,07,15,LARCENY/THEFT,100
2014,07,15,MISSING PERSON,10
2014,07,15,NON-CRIMINAL,36
2014,07,15,OTHER OFFENSES,74
2014,07,15,PROSTITUTION,2
2014,07,15,ROBBERY,12
2014,07,15,SECONDARY CODES,8
2014,07,15,"SEX OFFENSES, FORCIBLE",2
2014,07,15,STOLEN PROPERTY,3
2014,07,15,SUSPICIOUS OCC,10
2014,07,15,TRESPASS,1
2014,07,15,VANDALISM,22
2014,07,15,VEHICLE THEFT,11
2014,07,15,WARRANTS,28
2014,07,15,WEAPON LAWS,3
2014,07,16,ARSON,1
2014,07,16,ASSAULT,25
2014,07,16,BURGLARY,8
2014,07,16,DRIVING UNDER THE INFLUENCE,1
2014,07,16,DRUG/NARCOTIC,7
2014,07,16,DRUNKENNESS,3
2014,07,16,FRAUD,10
2014,07,16,KIDNAPPING,3
2014,07,16,LARCENY/THEFT,109
2014,07,16,MISSING PERSON,22
2014,07,16,NON-CRIMINAL,47
2014,07,16,OTHER OFFENSES,46
2014,07,16,ROBBERY,12
2014,07,16,RUNAWAY,1
2014,07,16,SECONDARY CODES,6
2014,07,16,"SEX OFFENSES, FORCIBLE",3
2014,07,16,STOLEN PROPERTY,1
2014,07,16,SUSPICIOUS OCC,9
2014,07,16,TRESPASS,4
2014,07,16,VANDALISM,21
2014,07,16,VEHICLE THEFT,20
2014,07,16,WARRANTS,18
2014,07,16,WEAPON LAWS,8
2014,07,17,ASSAULT,26
2014,07,17,BRIBERY,2
2014,07,17,BURGLARY,18
2014,07,17,DRIVING UNDER THE INFLUENCE,2
2014,07,17,DRUG/NARCOTIC,13
2014,07,17,FORGERY/COUNTERFEITING,3
2014,07,17,FRAUD,10
2014,07,17,KIDNAPPING,3
2014,07,17,LARCENY/THEFT,104
2014,07,17,MISSING PERSON,10
2014,07,17,NON-CRIMINAL,49
2014,07,17,OTHER OFFENSES,59
2014,07,17,ROBBERY,11
2014,07,17,RUNAWAY,1
2014,07,17,SECONDARY CODES,3
2014,07,17,STOLEN PROPERTY,3
2014,07,17,SUICIDE,1
2014,07,17,SUSPICIOUS OCC,16
2014,07,17,TRESPASS,5
2014,07,17,VANDALISM,15
2014,07,17,VEHICLE THEFT,15
2014,07,17,WARRANTS,26
2014,07,17,WEAPON LAWS,9
2014,07,18,ASSAULT,44
2014,07,18,BURGLARY,20
2014,07,18,DRIVING UNDER THE INFLUENCE,1
2014,07,18,DRUG/NARCOTIC,17
2014,07,18,DRUNKENNESS,1
2014,07,18,FORGERY/COUNTERFEITING,3
2014,07,18,FRAUD,7
2014,07,18,KIDNAPPING,2
2014,07,18,LARCENY/THEFT,121
2014,07,18,MISSING PERSON,9
2014,07,18,NON-CRIMINAL,45
2014,07,18,OTHER OFFENSES,48
2014,07,18,ROBBERY,13
2014,07,18,RUNAWAY,1
2014,07,18,SECONDARY CODES,3
2014,07,18,"SEX OFFENSES, FORCIBLE",2
2014,07,18,STOLEN PROPERTY,4
2014,07,18,SUSPICIOUS OCC,10
2014,07,18,TRESPASS,2
2014,07,18,VANDALISM,33
2014,07,18,VEHICLE THEFT,19
2014,07,18,WARRANTS,27
2014,07,18,WEAPON LAWS,4
2014,07,19,ARSON,2
2014,07,19,ASSAULT,38
2014,07,19,BURGLARY,15
2014,07,19,DRUG/NARCOTIC,4
2014,07,19,FORGERY/COUNTERFEITING,1
2014,07,19,FRAUD,9
2014,07,19,KIDNAPPING,2
2014,07,19,LARCENY/THEFT,125
2014,07,19,MISSING PERSON,23
2014,07,19,NON-CRIMINAL,45
2014,07,19,OTHER OFFENSES,44
2014,07,19,ROBBERY,7
2014,07,19,RUNAWAY,2
2014,07,19,SECONDARY CODES,5
2014,07,19,"SEX OFFENSES, FORCIBLE",3
2014,07,19,STOLEN PROPERTY,1
2014,07,19,SUSPICIOUS OCC,11
2014,07,19,TRESPASS,3
2014,07,19,VANDALISM,23
2014,07,19,VEHICLE THEFT,24
2014,07,19,WARRANTS,16
2014,07,20,ARSON,1
2014,07,20,ASSAULT,31
2014,07,20,BURGLARY,13
2014,07,20,DRIVING UNDER THE INFLUENCE,1
2014,07,20,DRUG/NARCOTIC,9
2014,07,20,DRUNKENNESS,1
2014,07,20,EMBEZZLEMENT,1
2014,07,20,FORGERY/COUNTERFEITING,1
2014,07,20,FRAUD,6
2014,07,20,LARCENY/THEFT,108
2014,07,20,LIQUOR LAWS,1
2014,07,20,MISSING PERSON,9
2014,07,20,NON-CRIMINAL,53
2014,07,20,OTHER OFFENSES,42
2014,07,20,ROBBERY,14
2014,07,20,SECONDARY CODES,4
2014,07,20,"SEX OFFENSES, FORCIBLE",2
2014,07,20,STOLEN PROPERTY,6
2014,07,20,SUSPICIOUS OCC,8
2014,07,20,TRESPASS,1
2014,07,20,VANDALISM,17
2014,07,20,VEHICLE THEFT,20
2014,07,20,WARRANTS,17
2014,07,20,WEAPON LAWS,5
2014,07,21,ARSON,2
2014,07,21,ASSAULT,43
2014,07,21,BURGLARY,16
2014,07,21,DISORDERLY CONDUCT,3
2014,07,21,DRUG/NARCOTIC,20
2014,07,21,FAMILY OFFENSES,1
2014,07,21,FORGERY/COUNTERFEITING,1
2014,07,21,FRAUD,8
2014,07,21,KIDNAPPING,1
2014,07,21,LARCENY/THEFT,125
2014,07,21,MISSING PERSON,15
2014,07,21,NON-CRIMINAL,53
2014,07,21,OTHER OFFENSES,55
2014,07,21,PROSTITUTION,1
2014,07,21,ROBBERY,10
2014,07,21,SECONDARY CODES,4
2014,07,21,"SEX OFFENSES, FORCIBLE",5
2014,07,21,STOLEN PROPERTY,1
2014,07,21,SUSPICIOUS OCC,11
2014,07,21,TRESPASS,4
2014,07,21,VANDALISM,18
2014,07,21,VEHICLE THEFT,26
2014,07,21,WARRANTS,19
2014,07,21,WEAPON LAWS,2
2014,07,22,ASSAULT,38
2014,07,22,BURGLARY,21
2014,07,22,DISORDERLY CONDUCT,2
2014,07,22,DRIVING UNDER THE INFLUENCE,1
2014,07,22,DRUG/NARCOTIC,24
2014,07,22,EMBEZZLEMENT,1
2014,07,22,FORGERY/COUNTERFEITING,3
2014,07,22,FRAUD,6
2014,07,22,LARCENY/THEFT,129
2014,07,22,MISSING PERSON,14
2014,07,22,NON-CRIMINAL,51
2014,07,22,OTHER OFFENSES,53
2014,07,22,PROSTITUTION,2
2014,07,22,ROBBERY,10
2014,07,22,SECONDARY CODES,6
2014,07,22,STOLEN PROPERTY,5
2014,07,22,SUSPICIOUS OCC,18
2014,07,22,TRESPASS,4
2014,07,22,VANDALISM,9
2014,07,22,VEHICLE THEFT,24
2014,07,22,WARRANTS,20
2014,07,22,WEAPON LAWS,5
2014,07,23,ARSON,1
2014,07,23,ASSAULT,25
2014,07,23,BURGLARY,12
2014,07,23,DISORDERLY CONDUCT,4
2014,07,23,DRIVING UNDER THE INFLUENCE,1
2014,07,23,DRUG/NARCOTIC,21
2014,07,23,DRUNKENNESS,2
2014,07,23,FORGERY/COUNTERFEITING,1
2014,07,23,FRAUD,12
2014,07,23,LARCENY/THEFT,99
2014,07,23,LIQUOR LAWS,2
2014,07,23,MISSING PERSON,9
2014,07,23,NON-CRIMINAL,52
2014,07,23,OTHER OFFENSES,53
2014,07,23,ROBBERY,12
2014,07,23,SECONDARY CODES,2
2014,07,23,"SEX OFFENSES, FORCIBLE",1
2014,07,23,STOLEN PROPERTY,1
2014,07,23,SUSPICIOUS OCC,12
2014,07,23,TRESPASS,3
2014,07,23,VANDALISM,15
2014,07,23,VEHICLE THEFT,24
2014,07,23,WARRANTS,30
2014,07,23,WEAPON LAWS,3
2014,07,24,ASSAULT,59
2014,07,24,BURGLARY,16
2014,07,24,DRIVING UNDER THE INFLUENCE,1
2014,07,24,DRUG/NARCOTIC,17
2014,07,24,DRUNKENNESS,4
2014,07,24,FAMILY OFFENSES,2
2014,07,24,FORGERY/COUNTERFEITING,2
2014,07,24,FRAUD,6
2014,07,24,KIDNAPPING,2
2014,07,24,LARCENY/THEFT,99
2014,07,24,MISSING PERSON,14
