year,month,day,category,count
2015,7,26,DRUNK DRIVING VEHICLE / BOAT,10
2015,7,26,FELONIES MISCELLANEOUS,3
2015,7,26,FORCIBLE RAPE,1
2015,7,26,FORGERY,2
2015,7,26,FRAUD AND NSF CHECKS,9
2015,7,26,GRAND THEFT AUTO,36
2015,7,26,LARCENY THEFT,90
2015,7,26,LIQUOR LAWS,2
2015,7,26,MISDEMEANORS MISCELLANEOUS,3
2015,7,26,NARCOTICS,25
2015,7,26,NON-AGGRAVATED ASSAULTS,51
2015,7,26,OFFENSES AGAINST FAMILY,2
2015,7,26,ROBBERY,14
2015,7,26,SEX OFFENSES MISDEMEANORS,1
2015,7,26,VAGRANCY,1
2015,7,26,VANDALISM,35
2015,7,26,VEHICLE / BOATING LAWS,46
2015,7,26,WEAPON LAWS,5
2015,7,27,AGGRAVATED ASSAULT,22
2015,7,27,BURGLARY,43
2015,7,27,CRIMINAL HOMICIDE,1
2015,7,27,DISORDERLY CONDUCT,3
2015,7,27,DRUNK / ALCOHOL / DRUGS,9
2015,7,27,DRUNK DRIVING VEHICLE / BOAT,6
2015,7,27,FEDERAL OFFENSES WITH MONEY,1
2015,7,27,FELONIES MISCELLANEOUS,8
2015,7,27,FORCIBLE RAPE,1
2015,7,27,FORGERY,2
2015,7,27,FRAUD AND NSF CHECKS,22
2015,7,27,GRAND THEFT AUTO,26
2015,7,27,LARCENY THEFT,97
2015,7,27,LIQUOR LAWS,2
2015,7,27,MISDEMEANORS MISCELLANEOUS,13
2015,7,27,NARCOTICS,25
2015,7,27,NON-AGGRAVATED ASSAULTS,27
2015,7,27,OFFENSES AGAINST FAMILY,2
2015,7,27,ROBBERY,7
2015,7,27,SEX OFFENSES FELONIES,4
2015,7,27,SEX OFFENSES MISDEMEANORS,2
2015,7,27,VAGRANCY,2
2015,7,27,VANDALISM,28
2015,7,27,VEHICLE / BOATING LAWS,50
2015,7,27,WARRANTS,2
2015,7,27,WEAPON LAWS,5
2015,7,28,AGGRAVATED ASSAULT,16
2015,7,28,ARSON,2
2015,7,28,BURGLARY,39
2015,7,28,DISORDERLY CONDUCT,2
2015,7,28,DRUNK / ALCOHOL / DRUGS,10
2015,7,28,DRUNK DRIVING VEHICLE / BOAT,2
2015,7,28,FEDERAL OFFENSES WITH MONEY,3
2015,7,28,FELONIES MISCELLANEOUS,6
2015,7,28,FORCIBLE RAPE,2
2015,7,28,FORGERY,2
2015,7,28,FRAUD AND NSF CHECKS,22
2015,7,28,GAMBLING,1
2015,7,28,GRAND THEFT AUTO,34
2015,7,28,LARCENY THEFT,106
2015,7,28,LIQUOR LAWS,1
2015,7,28,MISDEMEANORS MISCELLANEOUS,16
2015,7,28,NARCOTICS,40
2015,7,28,NON-AGGRAVATED ASSAULTS,41
2015,7,28,OFFENSES AGAINST FAMILY,7
2015,7,28,ROBBERY,16
2015,7,28,SEX OFFENSES FELONIES,2
2015,7,28,SEX OFFENSES MISDEMEANORS,3
2015,7,28,VAGRANCY,1
2015,7,28,VANDALISM,45
2015,7,28,VEHICLE / BOATING LAWS,59
2015,7,28,WARRANTS,4
2015,7,28,WEAPON LAWS,14
2015,7,29,AGGRAVATED ASSAULT,14
2015,7,29,ARSON,1
2015,7,29,BURGLARY,42
2015,7,29,CRIMINAL HOMICIDE,1
2015,7,29,DISORDERLY CONDUCT,3
2015,7,29,DRUNK / ALCOHOL / DRUGS,6
2015,7,29,DRUNK DRIVING VEHICLE / BOAT,2
2015,7,29,FELONIES MISCELLANEOUS,9
2015,7,29,FORCIBLE RAPE,1
2015,7,29,FORGERY,9
2015,7,29,FRAUD AND NSF CHECKS,19
2015,7,29,GRAND THEFT AUTO,26
2015,7,29,LARCENY THEFT,96
2015,7,29,LIQUOR LAWS,8
2015,7,29,MISDEMEANORS MISCELLANEOUS,21
2015,7,29,NARCOTICS,42
2015,7,29,NON-AGGRAVATED ASSAULTS,42
2015,7,29,OFFENSES AGAINST FAMILY,1
2015,7,29,RECEIVING STOLEN PROPERTY,2
2015,7,29,ROBBERY,13
2015,7,29,SEX OFFENSES FELONIES,2
2015,7,29,SEX OFFENSES MISDEMEANORS,4
2015,7,29,VAGRANCY,5
2015,7,29,VANDALISM,24
2015,7,29,VEHICLE / BOATING LAWS,65
2015,7,29,WARRANTS,4
2015,7,29,WEAPON LAWS,14
2015,7,30,AGGRAVATED ASSAULT,11
2015,7,30,ARSON,2
2015,7,30,BURGLARY,35
2015,7,30,DISORDERLY CONDUCT,3
2015,7,30,DRUNK / ALCOHOL / DRUGS,5
2015,7,30,DRUNK DRIVING VEHICLE / BOAT,4
2015,7,30,FEDERAL OFFENSES WITH MONEY,1
2015,7,30,FELONIES MISCELLANEOUS,9
2015,7,30,FORCIBLE RAPE,1
2015,7,30,FORGERY,6
2015,7,30,FRAUD AND NSF CHECKS,16
2015,7,30,GRAND THEFT AUTO,37
2015,7,30,LARCENY THEFT,96
2015,7,30,LIQUOR LAWS,7
2015,7,30,MISDEMEANORS MISCELLANEOUS,13
2015,7,30,NARCOTICS,59
2015,7,30,NON-AGGRAVATED ASSAULTS,25
2015,7,30,OFFENSES AGAINST FAMILY,6
2015,7,30,ROBBERY,13
2015,7,30,SEX OFFENSES FELONIES,4
2015,7,30,SEX OFFENSES MISDEMEANORS,4
2015,7,30,VANDALISM,29
2015,7,30,VEHICLE / BOATING LAWS,65
2015,7,30,WARRANTS,3
2015,7,30,WEAPON LAWS,12
2015,7,31,AGGRAVATED ASSAULT,22
2015,7,31,ARSON,6
2015,7,31,BURGLARY,33
2015,7,31,CRIMINAL HOMICIDE,1
2015,7,31,DISORDERLY CONDUCT,4
2015,7,31,DRUNK / ALCOHOL / DRUGS,6
2015,7,31,DRUNK DRIVING VEHICLE / BOAT,8
2015,7,31,FEDERAL OFFENSES WITH MONEY,1
2015,7,31,FELONIES MISCELLANEOUS,4
2015,7,31,FORCIBLE RAPE,1
2015,7,31,FORGERY,6
2015,7,31,FRAUD AND NSF CHECKS,19
2015,7,31,GRAND THEFT AUTO,26
2015,7,31,LARCENY THEFT,94
2015,7,31,LIQUOR LAWS,8
2015,7,31,MISDEMEANORS MISCELLANEOUS,13
2015,7,31,NARCOTICS,40
2015,7,31,NON-AGGRAVATED ASSAULTS,38
2015,7,31,OFFENSES AGAINST FAMILY,4
2015,7,31,ROBBERY,9
2015,7,31,SEX OFFENSES FELONIES,2
2015,7,31,SEX OFFENSES MISDEMEANORS,2
2015,7,31,VAGRANCY,1
2015,7,31,VANDALISM,31
2015,7,31,VEHICLE / BOATING LAWS,54
2015,7,31,WARRANTS,2
2015,7,31,WEAPON LAWS,9
2015,8,1,AGGRAVATED ASSAULT,22
2015,8,1,ARSON,1
2015,8,1,BURGLARY,34
2015,8,1,CRIMINAL HOMICIDE,1
2015,8,1,DISORDERLY CONDUCT,2
2015,8,1,DRUNK / ALCOHOL / DRUGS,12
2015,8,1,DRUNK DRIVING VEHICLE / BOAT,7
2015,8,1,FEDERAL OFFENSES WITH MONEY,2
2015,8,1,FELONIES MISCELLANEOUS,9
2015,8,1,FORCIBLE RAPE,2
2015,8,1,FORGERY,6
2015,8,1,FRAUD AND NSF CHECKS,31
2015,8,1,GRAND THEFT AUTO,34
2015,8,1,LARCENY THEFT,110
2015,8,1,LIQUOR LAWS,8
2015,8,1,MISDEMEANORS MISCELLANEOUS,6
2015,8,1,NARCOTICS,35
2015,8,1,NON-AGGRAVATED ASSAULTS,39
2015,8,1,OFFENSES AGAINST FAMILY,5
2015,8,1,RECEIVING STOLEN PROPERTY,1
2015,8,1,ROBBERY,12
2015,8,1,SEX OFFENSES FELONIES,3
2015,8,1,SEX OFFENSES MISDEMEANORS,1
2015,8,1,VAGRANCY,1
2015,8,1,VANDALISM,35
2015,8,1,VEHICLE / BOATING LAWS,52
2015,8,1,WEAPON LAWS,11
2015,8,2,AGGRAVATED ASSAULT,21
2015,8,2,ARSON,1
2015,8,2,BURGLARY,50
2015,8,2,CRIMINAL HOMICIDE,1
2015,8,2,DISORDERLY CONDUCT,2
2015,8,2,DRUNK / ALCOHOL / DRUGS,8
2015,8,2,DRUNK DRIVING VEHICLE / BOAT,6
2015,8,2,FELONIES MISCELLANEOUS,7
2015,8,2,FRAUD AND NSF CHECKS,18
2015,8,2,GRAND THEFT AUTO,31
2015,8,2,LARCENY THEFT,92
2015,8,2,MISDEMEANORS MISCELLANEOUS,5
2015,8,2,NARCOTICS,22
2015,8,2,NON-AGGRAVATED ASSAULTS,48
2015,8,2,OFFENSES AGAINST FAMILY,2
2015,8,2,RECEIVING STOLEN PROPERTY,1
2015,8,2,ROBBERY,15
2015,8,2,SEX OFFENSES FELONIES,2
2015,8,2,SEX OFFENSES MISDEMEANORS,4
2015,8,2,VANDALISM,30
2015,8,2,VEHICLE / BOATING LAWS,50
2015,8,2,WEAPON LAWS,12
2015,8,3,AGGRAVATED ASSAULT,21
2015,8,3,BURGLARY,31
2015,8,3,DRUNK / ALCOHOL / DRUGS,9
2015,8,3,DRUNK DRIVING VEHICLE / BOAT,8
2015,8,3,FEDERAL OFFENSES WITH MONEY,1
2015,8,3,FELONIES MISCELLANEOUS,6
2015,8,3,FORCIBLE RAPE,3
2015,8,3,FORGERY,4
2015,8,3,FRAUD AND NSF CHECKS,17
2015,8,3,GRAND THEFT AUTO,33
2015,8,3,LARCENY THEFT,66
2015,8,3,LIQUOR LAWS,2
2015,8,3,MISDEMEANORS MISCELLANEOUS,5
2015,8,3,NARCOTICS,24
2015,8,3,NON-AGGRAVATED ASSAULTS,39
2015,8,3,OFFENSES AGAINST FAMILY,4
2015,8,3,RECEIVING STOLEN PROPERTY,1
2015,8,3,ROBBERY,11
2015,8,3,SEX OFFENSES MISDEMEANORS,5
2015,8,3,VANDALISM,26
2015,8,3,VEHICLE / BOATING LAWS,64
2015,8,3,WARRANTS,1
2015,8,3,WEAPON LAWS,5
2015,8,4,AGGRAVATED ASSAULT,13
2015,8,4,BURGLARY,43
2015,8,4,DISORDERLY CONDUCT,4
2015,8,4,DRUNK / ALCOHOL / DRUGS,8
2015,8,4,DRUNK DRIVING VEHICLE / BOAT,3
2015,8,4,FEDERAL OFFENSES WITH MONEY,2
2015,8,4,FELONIES MISCELLANEOUS,4
2015,8,4,FORGERY,5
2015,8,4,FRAUD AND NSF CHECKS,23
2015,8,4,GRAND THEFT AUTO,36
2015,8,4,LARCENY THEFT,78
2015,8,4,LIQUOR LAWS,3
2015,8,4,MISDEMEANORS MISCELLANEOUS,9
2015,8,4,NARCOTICS,31
2015,8,4,NON-AGGRAVATED ASSAULTS,33
2015,8,4,OFFENSES AGAINST FAMILY,4
2015,8,4,RECEIVING STOLEN PROPERTY,1
2015,8,4,ROBBERY,13
2015,8,4,SEX OFFENSES FELONIES,2
2015,8,4,SEX OFFENSES MISDEMEANORS,1
2015,8,4,VANDALISM,20
2015,8,4,VEHICLE / BOATING LAWS,62
2015,8,4,WARRANTS,1
2015,8,4,WEAPON LAWS,10
2015,8,5,AGGRAVATED ASSAULT,19
2015,8,5,ARSON,2
2015,8,5,BURGLARY,37
2015,8,5,DRUNK / ALCOHOL / DRUGS,7
2015,8,5,DRUNK DRIVING VEHICLE / BOAT,8
2015,8,5,FEDERAL OFFENSES WITH MONEY,1
2015,8,5,FELONIES MISCELLANEOUS,8
2015,8,5,FORCIBLE RAPE,2
2015,8,5,FORGERY,5
2015,8,5,FRAUD AND NSF CHECKS,16
2015,8,5,GRAND THEFT AUTO,28
2015,8,5,LARCENY THEFT,75
2015,8,5,LIQUOR LAWS,9
2015,8,5,MISDEMEANORS MISCELLANEOUS,11
2015,8,5,NARCOTICS,54
2015,8,5,NON-AGGRAVATED ASSAULTS,38
2015,8,5,OFFENSES AGAINST FAMILY,3
2015,8,5,RECEIVING STOLEN PROPERTY,1
2015,8,5,ROBBERY,9
2015,8,5,SEX OFFENSES FELONIES,3
2015,8,5,SEX OFFENSES MISDEMEANORS,5
2015,8,5,VAGRANCY,1
2015,8,5,VANDALISM,34
2015,8,5,VEHICLE / BOATING LAWS,59
2015,8,5,WARRANTS,2
2015,8,5,WEAPON LAWS,9
2015,8,6,AGGRAVATED ASSAULT,20
2015,8,6,BURGLARY,44
2015,8,6,CRIMINAL HOMICIDE,1
2015,8,6,DISORDERLY CONDUCT,1
2015,8,6,DRUNK / ALCOHOL / DRUGS,2
2015,8,6,DRUNK DRIVING VEHICLE / BOAT,4
2015,8,6,FELONIES MISCELLANEOUS,8
2015,8,6,FORGERY,6
2015,8,6,FRAUD AND NSF CHECKS,24
2015,8,6,GRAND THEFT AUTO,34
2015,8,6,LARCENY THEFT,105
2015,8,6,LIQUOR LAWS,5
2015,8,6,MISDEMEANORS MISCELLANEOUS,17
2015,8,6,NARCOTICS,49
2015,8,6,NON-AGGRAVATED ASSAULTS,38
2015,8,6,OFFENSES AGAINST FAMILY,3
2015,8,6,RECEIVING STOLEN PROPERTY,1
2015,8,6,ROBBERY,18
2015,8,6,SEX OFFENSES MISDEMEANORS,3
2015,8,6,VAGRANCY,1
2015,8,6,VANDALISM,43
2015,8,6,VEHICLE / BOATING LAWS,70
2015,8,6,WARRANTS,2
2015,8,6,WEAPON LAWS,18
2015,8,7,AGGRAVATED ASSAULT,9
2015,8,7,ARSON,2
2015,8,7,BURGLARY,42
2015,8,7,CRIMINAL HOMICIDE,1
2015,8,7,DISORDERLY CONDUCT,1
2015,8,7,DRUNK / ALCOHOL / DRUGS,5
2015,8,7,DRUNK DRIVING VEHICLE / BOAT,6
2015,8,7,FELONIES MISCELLANEOUS,5
2015,8,7,FORGERY,7
2015,8,7,FRAUD AND NSF CHECKS,19
2015,8,7,GAMBLING,1
2015,8,7,GRAND THEFT AUTO,31
2015,8,7,LARCENY THEFT,91
2015,8,7,LIQUOR LAWS,6
2015,8,7,MISDEMEANORS MISCELLANEOUS,10
2015,8,7,NARCOTICS,47
2015,8,7,NON-AGGRAVATED ASSAULTS,33
2015,8,7,OFFENSES AGAINST FAMILY,4
2015,8,7,RECEIVING STOLEN PROPERTY,1
2015,8,7,ROBBERY,15
2015,8,7,SEX OFFENSES MISDEMEANORS,4
2015,8,7,VANDALISM,32
2015,8,7,VEHICLE / BOATING LAWS,61
2015,8,7,WARRANTS,3
2015,8,7,WEAPON LAWS,5
2015,8,8,AGGRAVATED ASSAULT,22
2015,8,8,ARSON,1
2015,8,8,BURGLARY,25
2015,8,8,CRIMINAL HOMICIDE,2
2015,8,8,DISORDERLY CONDUCT,3
2015,8,8,DRUNK / ALCOHOL / DRUGS,6
2015,8,8,DRUNK DRIVING VEHICLE / BOAT,16
2015,8,8,FEDERAL OFFENSES WITH MONEY,2
2015,8,8,FELONIES MISCELLANEOUS,4
2015,8,8,FORCIBLE RAPE,4
2015,8,8,FORGERY,2
2015,8,8,FRAUD AND NSF CHECKS,13
2015,8,8,GRAND THEFT AUTO,26
2015,8,8,LARCENY THEFT,104
2015,8,8,LIQUOR LAWS,1
2015,8,8,MISDEMEANORS MISCELLANEOUS,7
2015,8,8,NARCOTICS,28
2015,8,8,NON-AGGRAVATED ASSAULTS,52
2015,8,8,OFFENSES AGAINST FAMILY,6
2015,8,8,ROBBERY,14
2015,8,8,SEX OFFENSES FELONIES,5
2015,8,8,SEX OFFENSES MISDEMEANORS,2
2015,8,8,VANDALISM,43
2015,8,8,VEHICLE / BOATING LAWS,62
2015,8,8,WEAPON LAWS,9
2015,8,9,AGGRAVATED ASSAULT,15
2015,8,9,ARSON,1
2015,8,9,BURGLARY,38
2015,8,9,DISORDERLY CONDUCT,3
2015,8,9,DRUNK / ALCOHOL / DRUGS,10
2015,8,9,DRUNK DRIVING VEHICLE / BOAT,7
2015,8,9,FEDERAL OFFENSES WITH MONEY,2
2015,8,9,FELONIES MISCELLANEOUS,5
2015,8,9,FORCIBLE RAPE,2
2015,8,9,FORGERY,2
2015,8,9,FRAUD AND NSF CHECKS,7
2015,8,9,GRAND THEFT AUTO,26
2015,8,9,LARCENY THEFT,96
2015,8,9,MISDEMEANORS MISCELLANEOUS,8
2015,8,9,NARCOTICS,27
2015,8,9,NON-AGGRAVATED ASSAULTS,44
2015,8,9,OFFENSES AGAINST FAMILY,2
2015,8,9,RECEIVING STOLEN PROPERTY,1
2015,8,9,ROBBERY,16
2015,8,9,SEX OFFENSES FELONIES,1
2015,8,9,VANDALISM,51
2015,8,9,VEHICLE / BOATING LAWS,50
2015,8,9,WEAPON LAWS,4
2015,8,10,AGGRAVATED ASSAULT,11
2015,8,10,ARSON,2
2015,8,10,BURGLARY,28
2015,8,10,DISORDERLY CONDUCT,1
2015,8,10,DRUNK / ALCOHOL / DRUGS,8
2015,8,10,DRUNK DRIVING VEHICLE / BOAT,2
2015,8,10,FEDERAL OFFENSES WITH MONEY,1
2015,8,10,FELONIES MISCELLANEOUS,5
2015,8,10,FORGERY,13
2015,8,10,FRAUD AND NSF CHECKS,20
2015,8,10,GRAND THEFT AUTO,28
2015,8,10,LARCENY THEFT,84
2015,8,10,LIQUOR LAWS,3
2015,8,10,MISDEMEANORS MISCELLANEOUS,15
2015,8,10,NARCOTICS,45
2015,8,10,NON-AGGRAVATED ASSAULTS,38
2015,8,10,OFFENSES AGAINST FAMILY,8
2015,8,10,RECEIVING STOLEN PROPERTY,2
2015,8,10,ROBBERY,5
2015,8,10,SEX OFFENSES FELONIES,1
2015,8,10,SEX OFFENSES MISDEMEANORS,3
2015,8,10,VANDALISM,21
2015,8,10,VEHICLE / BOATING LAWS,61
2015,8,10,WARRANTS,3
2015,8,10,WEAPON LAWS,8
2015,8,11,AGGRAVATED ASSAULT,20
2015,8,11,ARSON,3
2015,8,11,BURGLARY,27
2015,8,11,DISORDERLY CONDUCT,2
2015,8,11,DRUNK / ALCOHOL / DRUGS,5
2015,8,11,DRUNK DRIVING VEHICLE / BOAT,5
2015,8,11,FEDERAL OFFENSES WITH MONEY,1
2015,8,11,FELONIES MISCELLANEOUS,5
2015,8,11,FORCIBLE RAPE,2
2015,8,11,FORGERY,4
2015,8,11,FRAUD AND NSF CHECKS,17
2015,8,11,GRAND THEFT AUTO,27
2015,8,11,LARCENY THEFT,93
2015,8,11,LIQUOR LAWS,2
2015,8,11,MISDEMEANORS MISCELLANEOUS,14
2015,8,11,NARCOTICS,36
2015,8,11,NON-AGGRAVATED ASSAULTS,38
2015,8,11,OFFENSES AGAINST FAMILY,3
2015,8,11,RECEIVING STOLEN PROPERTY,2
2015,8,11,ROBBERY,10
2015,8,11,SEX OFFENSES FELONIES,1
2015,8,11,SEX OFFENSES MISDEMEANORS,2
2015,8,11,VAGRANCY,3
2015,8,11,VANDALISM,37
2015,8,11,VEHICLE / BOATING LAWS,62
2015,8,11,WARRANTS,3
2015,8,11,WEAPON LAWS,10
2015,8,12,AGGRAVATED ASSAULT,14
2015,8,12,ARSON,3
2015,8,12,BURGLARY,44
2015,8,12,DISORDERLY CONDUCT,1
2015,8,12,DRUNK / ALCOHOL / DRUGS,3
2015,8,12,DRUNK DRIVING VEHICLE / BOAT,6
2015,8,12,FEDERAL OFFENSES WITH MONEY,1
2015,8,12,FELONIES MISCELLANEOUS,4
2015,8,12,FORGERY,4
2015,8,12,FRAUD AND NSF CHECKS,19
2015,8,12,GRAND THEFT AUTO,43
2015,8,12,LARCENY THEFT,87
2015,8,12,LIQUOR LAWS,4
2015,8,12,MISDEMEANORS MISCELLANEOUS,18
2015,8,12,NARCOTICS,40
2015,8,12,NON-AGGRAVATED ASSAULTS,31
2015,8,12,OFFENSES AGAINST FAMILY,3
2015,8,12,ROBBERY,11
2015,8,12,SEX OFFENSES FELONIES,8
2015,8,12,SEX OFFENSES MISDEMEANORS,2
2015,8,12,VAGRANCY,1
2015,8,12,VANDALISM,30
2015,8,12,VEHICLE / BOATING LAWS,76
2015,8,12,WARRANTS,1
2015,8,12,WEAPON LAWS,15
2015,8,13,AGGRAVATED ASSAULT,11
2015,8,13,ARSON,1
2015,8,13,BURGLARY,29
2015,8,13,CRIMINAL HOMICIDE,1
2015,8,13,DISORDERLY CONDUCT,2
2015,8,13,DRUNK / ALCOHOL / DRUGS,13
2015,8,13,DRUNK DRIVING VEHICLE / BOAT,8
2015,8,13,FEDERAL OFFENSES WITH MONEY,1
2015,8,13,FELONIES MISCELLANEOUS,7
2015,8,13,FORCIBLE RAPE,1
2015,8,13,FORGERY,5
2015,8,13,FRAUD AND NSF CHECKS,21
2015,8,13,GRAND THEFT AUTO,34
2015,8,13,LARCENY THEFT,86
2015,8,13,LIQUOR LAWS,2
2015,8,13,MISDEMEANORS MISCELLANEOUS,6
2015,8,13,NARCOTICS,39
2015,8,13,NON-AGGRAVATED ASSAULTS,40
2015,8,13,OFFENSES AGAINST FAMILY,6
2015,8,13,ROBBERY,15
2015,8,13,SEX OFFENSES FELONIES,2
2015,8,13,SEX OFFENSES MISDEMEANORS,3
2015,8,13,VANDALISM,27
2015,8,13,VEHICLE / BOATING LAWS,64
2015,8,13,WARRANTS,1
2015,8,13,WEAPON LAWS,12
2015,8,14,AGGRAVATED ASSAULT,20
2015,8,14,ARSON,2
2015,8,14,BURGLARY,53
2015,8,14,DISORDERLY CONDUCT,5
2015,8,14,DRUNK / ALCOHOL / DRUGS,8
2015,8,14,DRUNK DRIVING VEHICLE / BOAT,4
2015,8,14,FEDERAL OFFENSES WITH MONEY,2
2015,8,14,FELONIES MISCELLANEOUS,3
2015,8,14,FORCIBLE RAPE,4
2015,8,14,FORGERY,5
2015,8,14,FRAUD AND NSF CHECKS,20
2015,8,14,GRAND THEFT AUTO,38
2015,8,14,LARCENY THEFT,86
2015,8,14,LIQUOR LAWS,1
2015,8,14,MISDEMEANORS MISCELLANEOUS,15
2015,8,14,NARCOTICS,50
2015,8,14,NON-AGGRAVATED ASSAULTS,43
2015,8,14,OFFENSES AGAINST FAMILY,6
2015,8,14,ROBBERY,13
2015,8,14,SEX OFFENSES FELONIES,2
2015,8,14,SEX OFFENSES MISDEMEANORS,4
2015,8,14,VAGRANCY,4
2015,8,14,VANDALISM,28
2015,8,14,VEHICLE / BOATING LAWS,63
2015,8,14,WARRANTS,2
2015,8,14,WEAPON LAWS,8
2015,8,15,AGGRAVATED ASSAULT,24
2015,8,15,ARSON,3
2015,8,15,BURGLARY,36
2015,8,15,DRUNK / ALCOHOL / DRUGS,5
2015,8,15,DRUNK DRIVING VEHICLE / BOAT,10
2015,8,15,FEDERAL OFFENSES WITH MONEY,1
2015,8,15,FELONIES MISCELLANEOUS,6
2015,8,15,FORCIBLE RAPE,1
2015,8,15,FORGERY,3
2015,8,15,FRAUD AND NSF CHECKS,10
2015,8,15,GRAND THEFT AUTO,45
2015,8,15,LARCENY THEFT,88
2015,8,15,LIQUOR LAWS,3
2015,8,15,MISDEMEANORS MISCELLANEOUS,19
2015,8,15,NARCOTICS,35
2015,8,15,NON-AGGRAVATED ASSAULTS,53
2015,8,15,OFFENSES AGAINST FAMILY,2
2015,8,15,ROBBERY,13
2015,8,15,SEX OFFENSES FELONIES,6
2015,8,15,SEX OFFENSES MISDEMEANORS,2
2015,8,15,VAGRANCY,2
2015,8,15,VANDALISM,26
2015,8,15,VEHICLE / BOATING LAWS,54
2015,8,15,WARRANTS,1
2015,8,15,WEAPON LAWS,8
2015,8,16,AGGRAVATED ASSAULT,26
2015,8,16,ARSON,2
2015,8,16,BURGLARY,36
2015,8,16,CRIMINAL HOMICIDE,1
2015,8,16,DISORDERLY CONDUCT,4
2015,8,16,DRUNK / ALCOHOL / DRUGS,6
2015,8,16,DRUNK DRIVING VEHICLE / BOAT,4
2015,8,16,FEDERAL OFFENSES WITH MONEY,1
2015,8,16,FELONIES MISCELLANEOUS,7
2015,8,16,FORCIBLE RAPE,2
2015,8,16,FORGERY,3
2015,8,16,FRAUD AND NSF CHECKS,19
2015,8,16,GRAND THEFT AUTO,40
2015,8,16,LARCENY THEFT,80
2015,8,16,LIQUOR LAWS,2
2015,8,16,MISDEMEANORS MISCELLANEOUS,15
2015,8,16,NARCOTICS,24
2015,8,16,NON-AGGRAVATED ASSAULTS,42
2015,8,16,OFFENSES AGAINST FAMILY,7
2015,8,16,ROBBERY,10
2015,8,16,SEX OFFENSES FELONIES,2
2015,8,16,SEX OFFENSES MISDEMEANORS,3
2015,8,16,VANDALISM,40
2015,8,16,VEHICLE / BOATING LAWS,38
2015,8,16,WARRANTS,1
2015,8,16,WEAPON LAWS,7
2015,8,17,AGGRAVATED ASSAULT,23
2015,8,17,ARSON,3
2015,8,17,BURGLARY,33
2015,8,17,DISORDERLY CONDUCT,4
2015,8,17,DRUNK / ALCOHOL / DRUGS,6
2015,8,17,DRUNK DRIVING VEHICLE / BOAT,6
2015,8,17,FEDERAL OFFENSES WITH MONEY,3
2015,8,17,FELONIES MISCELLANEOUS,5
2015,8,17,FORCIBLE RAPE,3
2015,8,17,FORGERY,8
2015,8,17,FRAUD AND NSF CHECKS,23
2015,8,17,GRAND THEFT AUTO,36
2015,8,17,LARCENY THEFT,79
2015,8,17,LIQUOR LAWS,1
2015,8,17,MISDEMEANORS MISCELLANEOUS,11
2015,8,17,NARCOTICS,33
2015,8,17,NON-AGGRAVATED ASSAULTS,40
2015,8,17,OFFENSES AGAINST FAMILY,5
2015,8,17,RECEIVING STOLEN PROPERTY,1
2015,8,17,ROBBERY,12
2015,8,17,SEX OFFENSES FELONIES,2
2015,8,17,VANDALISM,28
2015,8,17,VEHICLE / BOATING LAWS,59
2015,8,17,WARRANTS,3
2015,8,17,WEAPON LAWS,9
2015,8,18,AGGRAVATED ASSAULT,26
2015,8,18,ARSON,2
2015,8,18,BURGLARY,48
2015,8,18,CRIMINAL HOMICIDE,2
2015,8,18,DISORDERLY CONDUCT,4
2015,8,18,DRUNK / ALCOHOL / DRUGS,3
2015,8,18,DRUNK DRIVING VEHICLE / BOAT,4
2015,8,18,FELONIES MISCELLANEOUS,7
2015,8,18,FORCIBLE RAPE,2
2015,8,18,FORGERY,6
2015,8,18,FRAUD AND NSF CHECKS,21
2015,8,18,GRAND THEFT AUTO,42
2015,8,18,LARCENY THEFT,99
2015,8,18,LIQUOR LAWS,6
2015,8,18,MISDEMEANORS MISCELLANEOUS,11
2015,8,18,NARCOTICS,44
2015,8,18,NON-AGGRAVATED ASSAULTS,33
2015,8,18,RECEIVING STOLEN PROPERTY,2
2015,8,18,ROBBERY,20
2015,8,18,SEX OFFENSES FELONIES,3
2015,8,18,VAGRANCY,2
2015,8,18,VANDALISM,29
2015,8,18,VEHICLE / BOATING LAWS,69
2015,8,18,WARRANTS,3
2015,8,18,WEAPON LAWS,7
2015,8,19,AGGRAVATED ASSAULT,20
2015,8,19,BURGLARY,47
2015,8,19,DISORDERLY CONDUCT,3
2015,8,19,DRUNK / ALCOHOL / DRUGS,4
2015,8,19,DRUNK DRIVING VEHICLE / BOAT,2
2015,8,19,FEDERAL OFFENSES W/O MONEY,1
2015,8,19,FEDERAL OFFENSES WITH MONEY,2
2015,8,19,FELONIES MISCELLANEOUS,4
2015,8,19,FORGERY,5
2015,8,19,FRAUD AND NSF CHECKS,19
2015,8,19,GRAND THEFT AUTO,41
2015,8,19,LARCENY THEFT,86
2015,8,19,LIQUOR LAWS,3
2015,8,19,MISDEMEANORS MISCELLANEOUS,16
2015,8,19,NARCOTICS,71
2015,8,19,NON-AGGRAVATED ASSAULTS,42
2015,8,19,OFFENSES AGAINST FAMILY,4
2015,8,19,ROBBERY,27
2015,8,19,SEX OFFENSES MISDEMEANORS,1
2015,8,19,VAGRANCY,1
2015,8,19,VANDALISM,35
2015,8,19,VEHICLE / BOATING LAWS,75
2015,8,19,WARRANTS,1
2015,8,19,WEAPON LAWS,10
2015,8,20,AGGRAVATED ASSAULT,18
2015,8,20,ARSON,1
2015,8,20,BURGLARY,30
2015,8,20,DISORDERLY CONDUCT,4
