year,month,day,metric,count
2016,8,26,ASSAULT BY THREAT,2
2016,8,26,AUTO THEFT,17
2016,8,26,BURGLARY,22
2016,8,26,COMMON ASSAULT,22
2016,8,26,HOMICIDE,2
2016,8,26,LARCENY,22
2016,8,26,LARCENY FROM AUTO,26
2016,8,26,ROBBERY - COMMERCIAL,2
2016,8,26,ROBBERY - RESIDENCE,7
2016,8,26,ROBBERY - STREET,8
2016,8,27,AGG. ASSAULT,26
2016,8,27,ARSON,1
2016,8,27,ASSAULT BY THREAT,2
2016,8,27,AUTO THEFT,12
2016,8,27,BURGLARY,20
2016,8,27,COMMON ASSAULT,13
2016,8,27,HOMICIDE,3
2016,8,27,LARCENY,22
2016,8,27,LARCENY FROM AUTO,23
2016,8,27,ROBBERY - CARJACKING,2
2016,8,27,ROBBERY - COMMERCIAL,2
2016,8,27,ROBBERY - RESIDENCE,4
2016,8,27,ROBBERY - STREET,11
2016,8,27,SHOOTING,2
2016,8,28,AGG. ASSAULT,25
2016,8,28,ARSON,1
2016,8,28,ASSAULT BY THREAT,2
2016,8,28,AUTO THEFT,9
2016,8,28,BURGLARY,16
2016,8,28,COMMON ASSAULT,29
2016,8,28,LARCENY,26
2016,8,28,LARCENY FROM AUTO,22
2016,8,28,RAPE,2
2016,8,28,ROBBERY - CARJACKING,1
2016,8,28,ROBBERY - COMMERCIAL,4
2016,8,28,ROBBERY - RESIDENCE,4
2016,8,28,ROBBERY - STREET,16
2016,8,29,AGG. ASSAULT,6
2016,8,29,AUTO THEFT,14
2016,8,29,BURGLARY,23
2016,8,29,COMMON ASSAULT,25
2016,8,29,LARCENY,29
2016,8,29,LARCENY FROM AUTO,17
2016,8,29,RAPE,2
2016,8,29,ROBBERY - CARJACKING,1
2016,8,29,ROBBERY - COMMERCIAL,6
2016,8,29,ROBBERY - STREET,12
2016,8,29,SHOOTING,2
2016,8,30,AGG. ASSAULT,10
2016,8,30,ASSAULT BY THREAT,2
2016,8,30,AUTO THEFT,19
2016,8,30,BURGLARY,26
2016,8,30,COMMON ASSAULT,27
2016,8,30,LARCENY,28
2016,8,30,LARCENY FROM AUTO,12
2016,8,30,RAPE,1
2016,8,30,ROBBERY - CARJACKING,1
2016,8,30,ROBBERY - COMMERCIAL,1
2016,8,30,ROBBERY - STREET,12
2016,8,30,SHOOTING,1
2016,8,31,AGG. ASSAULT,28
2016,8,31,ASSAULT BY THREAT,1
2016,8,31,AUTO THEFT,13
2016,8,31,BURGLARY,14
2016,8,31,COMMON ASSAULT,24
2016,8,31,LARCENY,24
2016,8,31,LARCENY FROM AUTO,13
2016,8,31,ROBBERY - CARJACKING,1
2016,8,31,ROBBERY - RESIDENCE,1
2016,8,31,ROBBERY - STREET,11
2016,8,31,SHOOTING,4
2016,9,1,AGG. ASSAULT,16
2016,9,1,ASSAULT BY THREAT,5
2016,9,1,AUTO THEFT,12
2016,9,1,BURGLARY,30
2016,9,1,COMMON ASSAULT,24
2016,9,1,LARCENY,51
2016,9,1,LARCENY FROM AUTO,10
2016,9,1,RAPE,3
2016,9,1,ROBBERY - CARJACKING,1
2016,9,1,ROBBERY - RESIDENCE,3
2016,9,1,ROBBERY - STREET,9
2016,9,1,SHOOTING,2
2016,9,2,AGG. ASSAULT,17
2016,9,2,ASSAULT BY THREAT,1
2016,9,2,AUTO THEFT,16
2016,9,2,BURGLARY,18
2016,9,2,COMMON ASSAULT,23
2016,9,2,HOMICIDE,2
2016,9,2,LARCENY,27
2016,9,2,LARCENY FROM AUTO,8
2016,9,2,ROBBERY - COMMERCIAL,1
2016,9,2,ROBBERY - RESIDENCE,2
2016,9,2,ROBBERY - STREET,11
2016,9,2,SHOOTING,4
2016,9,3,AGG. ASSAULT,21
2016,9,3,ARSON,1
2016,9,3,ASSAULT BY THREAT,3
2016,9,3,AUTO THEFT,15
2016,9,3,BURGLARY,17
2016,9,3,COMMON ASSAULT,32
2016,9,3,LARCENY,22
2016,9,3,LARCENY FROM AUTO,8
2016,9,3,RAPE,1
2016,9,3,ROBBERY - COMMERCIAL,2
2016,9,3,ROBBERY - RESIDENCE,2
2016,9,3,ROBBERY - STREET,4
2016,9,3,SHOOTING,3
2016,9,4,AGG. ASSAULT,14
2016,9,4,ARSON,1
2016,9,4,AUTO THEFT,23
2016,9,4,BURGLARY,20
2016,9,4,COMMON ASSAULT,23
2016,9,4,HOMICIDE,1
2016,9,4,LARCENY,19
2016,9,4,LARCENY FROM AUTO,17
2016,9,4,RAPE,1
2016,9,4,ROBBERY - CARJACKING,1
2016,9,4,ROBBERY - COMMERCIAL,2
2016,9,4,ROBBERY - RESIDENCE,2
2016,9,4,ROBBERY - STREET,9
2016,9,4,SHOOTING,3
2016,9,5,AGG. ASSAULT,17
2016,9,5,ASSAULT BY THREAT,2
2016,9,5,AUTO THEFT,10
2016,9,5,BURGLARY,12
2016,9,5,COMMON ASSAULT,30
2016,9,5,HOMICIDE,1
2016,9,5,LARCENY,20
2016,9,5,LARCENY FROM AUTO,21
2016,9,5,ROBBERY - CARJACKING,5
2016,9,5,ROBBERY - STREET,13
2016,9,5,SHOOTING,6
2016,9,6,AGG. ASSAULT,17
2016,9,6,ARSON,1
2016,9,6,ASSAULT BY THREAT,4
2016,9,6,AUTO THEFT,20
2016,9,6,BURGLARY,14
2016,9,6,COMMON ASSAULT,20
2016,9,6,HOMICIDE,1
2016,9,6,LARCENY,31
2016,9,6,LARCENY FROM AUTO,16
2016,9,6,RAPE,2
2016,9,6,ROBBERY - CARJACKING,2
2016,9,6,ROBBERY - COMMERCIAL,2
2016,9,6,ROBBERY - STREET,16
2016,9,7,AGG. ASSAULT,20
2016,9,7,AUTO THEFT,17
2016,9,7,BURGLARY,19
2016,9,7,COMMON ASSAULT,20
2016,9,7,HOMICIDE,5
2016,9,7,LARCENY,33
2016,9,7,LARCENY FROM AUTO,19
2016,9,7,ROBBERY - CARJACKING,3
2016,9,7,ROBBERY - COMMERCIAL,7
2016,9,7,ROBBERY - RESIDENCE,1
2016,9,7,ROBBERY - STREET,9
2016,9,7,SHOOTING,3
2016,9,8,AGG. ASSAULT,13
2016,9,8,AUTO THEFT,9
2016,9,8,BURGLARY,21
2016,9,8,COMMON ASSAULT,21
2016,9,8,HOMICIDE,3
2016,9,8,LARCENY,33
2016,9,8,LARCENY FROM AUTO,16
2016,9,8,RAPE,1
2016,9,8,ROBBERY - RESIDENCE,2
2016,9,8,ROBBERY - STREET,5
2016,9,8,SHOOTING,2
2016,9,9,AGG. ASSAULT,14
2016,9,9,ARSON,1
2016,9,9,ASSAULT BY THREAT,2
2016,9,9,AUTO THEFT,11
2016,9,9,BURGLARY,24
2016,9,9,COMMON ASSAULT,24
2016,9,9,HOMICIDE,1
2016,9,9,LARCENY,31
2016,9,9,LARCENY FROM AUTO,23
2016,9,9,ROBBERY - CARJACKING,1
2016,9,9,ROBBERY - COMMERCIAL,4
2016,9,9,ROBBERY - RESIDENCE,2
2016,9,9,ROBBERY - STREET,9
2016,9,10,AGG. ASSAULT,11
2016,9,10,ARSON,2
2016,9,10,ASSAULT BY THREAT,2
2016,9,10,AUTO THEFT,13
2016,9,10,BURGLARY,25
2016,9,10,COMMON ASSAULT,24
2016,9,10,LARCENY,29
2016,9,10,LARCENY FROM AUTO,20
2016,9,10,ROBBERY - COMMERCIAL,4
2016,9,10,ROBBERY - RESIDENCE,2
2016,9,10,ROBBERY - STREET,12
2016,9,10,SHOOTING,1
2016,9,11,AGG. ASSAULT,26
2016,9,11,ASSAULT BY THREAT,1
2016,9,11,AUTO THEFT,19
2016,9,11,BURGLARY,19
2016,9,11,COMMON ASSAULT,34
2016,9,11,LARCENY,39
2016,9,11,LARCENY FROM AUTO,16
2016,9,11,RAPE,1
2016,9,11,ROBBERY - CARJACKING,1
2016,9,11,ROBBERY - COMMERCIAL,3
2016,9,11,ROBBERY - RESIDENCE,1
2016,9,11,ROBBERY - STREET,19
2016,9,11,SHOOTING,1
2016,9,12,AGG. ASSAULT,17
2016,9,12,ARSON,1
2016,9,12,ASSAULT BY THREAT,2
2016,9,12,AUTO THEFT,16
2016,9,12,BURGLARY,32
2016,9,12,COMMON ASSAULT,24
2016,9,12,LARCENY,30
2016,9,12,LARCENY FROM AUTO,18
2016,9,12,RAPE,1
2016,9,12,ROBBERY - CARJACKING,1
2016,9,12,ROBBERY - COMMERCIAL,3
2016,9,12,ROBBERY - STREET,10
2016,9,12,SHOOTING,2
2016,9,13,AGG. ASSAULT,25
2016,9,13,ASSAULT BY THREAT,2
2016,9,13,AUTO THEFT,10
2016,9,13,BURGLARY,21
2016,9,13,COMMON ASSAULT,25
2016,9,13,LARCENY,32
2016,9,13,LARCENY FROM AUTO,18
2016,9,13,ROBBERY - CARJACKING,1
2016,9,13,ROBBERY - COMMERCIAL,2
2016,9,13,ROBBERY - STREET,9
2016,9,13,SHOOTING,2
2016,9,14,AGG. ASSAULT,14
2016,9,14,ARSON,1
2016,9,14,ASSAULT BY THREAT,5
2016,9,14,AUTO THEFT,13
2016,9,14,BURGLARY,17
2016,9,14,COMMON ASSAULT,17
2016,9,14,HOMICIDE,1
2016,9,14,LARCENY,34
2016,9,14,LARCENY FROM AUTO,14
2016,9,14,RAPE,1
2016,9,14,ROBBERY - COMMERCIAL,1
2016,9,14,ROBBERY - RESIDENCE,3
2016,9,14,ROBBERY - STREET,10
2016,9,14,SHOOTING,2
2016,9,15,AGG. ASSAULT,10
2016,9,15,ARSON,1
2016,9,15,AUTO THEFT,14
2016,9,15,BURGLARY,23
2016,9,15,COMMON ASSAULT,34
2016,9,15,HOMICIDE,2
2016,9,15,LARCENY,38
2016,9,15,LARCENY FROM AUTO,11
2016,9,15,RAPE,1
2016,9,15,ROBBERY - CARJACKING,1
2016,9,15,ROBBERY - COMMERCIAL,2
2016,9,15,ROBBERY - STREET,15
2016,9,16,AGG. ASSAULT,13
2016,9,16,ARSON,1
2016,9,16,ASSAULT BY THREAT,4
2016,9,16,AUTO THEFT,12
2016,9,16,BURGLARY,30
2016,9,16,COMMON ASSAULT,29
2016,9,16,HOMICIDE,3
2016,9,16,LARCENY,19
2016,9,16,LARCENY FROM AUTO,25
2016,9,16,ROBBERY - COMMERCIAL,2
2016,9,16,ROBBERY - RESIDENCE,1
2016,9,16,ROBBERY - STREET,8
2016,9,16,SHOOTING,4
2016,9,17,AGG. ASSAULT,19
2016,9,17,ARSON,2
2016,9,17,ASSAULT BY THREAT,4
2016,9,17,AUTO THEFT,15
2016,9,17,BURGLARY,18
2016,9,17,COMMON ASSAULT,29
2016,9,17,LARCENY,28
2016,9,17,LARCENY FROM AUTO,15
2016,9,17,RAPE,2
2016,9,17,ROBBERY - CARJACKING,4
2016,9,17,ROBBERY - COMMERCIAL,1
2016,9,17,ROBBERY - STREET,8
2016,9,17,SHOOTING,2
2016,9,18,AGG. ASSAULT,14
2016,9,18,ARSON,1
2016,9,18,ASSAULT BY THREAT,3
2016,9,18,AUTO THEFT,22
2016,9,18,BURGLARY,18
2016,9,18,COMMON ASSAULT,23
2016,9,18,HOMICIDE,2
2016,9,18,LARCENY,24
2016,9,18,LARCENY FROM AUTO,13
2016,9,18,RAPE,1
2016,9,18,ROBBERY - CARJACKING,1
2016,9,18,ROBBERY - COMMERCIAL,3
2016,9,18,ROBBERY - RESIDENCE,2
2016,9,18,ROBBERY - STREET,15
2016,9,18,SHOOTING,3
2016,9,19,AGG. ASSAULT,11
2016,9,19,ARSON,1
2016,9,19,ASSAULT BY THREAT,1
2016,9,19,AUTO THEFT,16
2016,9,19,BURGLARY,19
2016,9,19,COMMON ASSAULT,11
2016,9,19,HOMICIDE,1
2016,9,19,LARCENY,37
2016,9,19,LARCENY FROM AUTO,15
2016,9,19,RAPE,1
2016,9,19,ROBBERY - CARJACKING,1
2016,9,19,ROBBERY - STREET,17
2016,9,20,AGG. ASSAULT,8
2016,9,20,ASSAULT BY THREAT,1
2016,9,20,AUTO THEFT,13
2016,9,20,BURGLARY,32
2016,9,20,COMMON ASSAULT,24
2016,9,20,LARCENY,31
2016,9,20,LARCENY FROM AUTO,23
2016,9,20,RAPE,1
2016,9,20,ROBBERY - CARJACKING,1
2016,9,20,ROBBERY - COMMERCIAL,5
2016,9,20,ROBBERY - STREET,7
2016,9,20,SHOOTING,1
2016,9,21,AGG. ASSAULT,11
2016,9,21,ARSON,1
2016,9,21,ASSAULT BY THREAT,5
2016,9,21,AUTO THEFT,13
2016,9,21,BURGLARY,21
2016,9,21,COMMON ASSAULT,26
2016,9,21,HOMICIDE,2
2016,9,21,LARCENY,31
2016,9,21,LARCENY FROM AUTO,20
2016,9,21,RAPE,1
2016,9,21,ROBBERY - CARJACKING,2
2016,9,21,ROBBERY - COMMERCIAL,2
2016,9,21,ROBBERY - RESIDENCE,1
2016,9,21,ROBBERY - STREET,8
2016,9,22,AGG. ASSAULT,18
2016,9,22,ARSON,1
2016,9,22,ASSAULT BY THREAT,3
2016,9,22,AUTO THEFT,9
2016,9,22,BURGLARY,35
2016,9,22,COMMON ASSAULT,29
2016,9,22,LARCENY,28
2016,9,22,LARCENY FROM AUTO,25
2016,9,22,ROBBERY - CARJACKING,2
2016,9,22,ROBBERY - COMMERCIAL,6
2016,9,22,ROBBERY - STREET,23
2016,9,22,SHOOTING,4
2016,9,23,AGG. ASSAULT,19
2016,9,23,ARSON,1
2016,9,23,AUTO THEFT,26
2016,9,23,BURGLARY,26
2016,9,23,COMMON ASSAULT,22
2016,9,23,HOMICIDE,1
2016,9,23,LARCENY,25
2016,9,23,LARCENY FROM AUTO,19
2016,9,23,RAPE,1
2016,9,23,ROBBERY - CARJACKING,1
2016,9,23,ROBBERY - COMMERCIAL,2
2016,9,23,ROBBERY - RESIDENCE,1
2016,9,23,ROBBERY - STREET,19
2016,9,23,SHOOTING,2
2016,9,24,AGG. ASSAULT,35
2016,9,24,ASSAULT BY THREAT,2
2016,9,24,AUTO THEFT,21
2016,9,24,BURGLARY,22
2016,9,24,COMMON ASSAULT,26
2016,9,24,HOMICIDE,1
2016,9,24,LARCENY,28
2016,9,24,LARCENY FROM AUTO,30
2016,9,24,RAPE,1
2016,9,24,ROBBERY - CARJACKING,1
2016,9,24,ROBBERY - COMMERCIAL,1
2016,9,24,ROBBERY - RESIDENCE,3
2016,9,24,ROBBERY - STREET,10
2016,9,24,SHOOTING,11
2016,9,25,AGG. ASSAULT,29
2016,9,25,AUTO THEFT,10
2016,9,25,BURGLARY,24
2016,9,25,COMMON ASSAULT,21
2016,9,25,HOMICIDE,2
2016,9,25,LARCENY,25
2016,9,25,LARCENY FROM AUTO,26
2016,9,25,RAPE,1
2016,9,25,ROBBERY - CARJACKING,1
2016,9,25,ROBBERY - COMMERCIAL,1
2016,9,25,ROBBERY - RESIDENCE,1
2016,9,25,ROBBERY - STREET,8
2016,9,25,SHOOTING,5
2016,9,26,AGG. ASSAULT,12
2016,9,26,ARSON,1
2016,9,26,ASSAULT BY THREAT,5
2016,9,26,AUTO THEFT,11
2016,9,26,BURGLARY,20
2016,9,26,COMMON ASSAULT,20
2016,9,26,LARCENY,22
2016,9,26,LARCENY FROM AUTO,22
2016,9,26,ROBBERY - COMMERCIAL,4
2016,9,26,ROBBERY - STREET,10
2016,9,27,AGG. ASSAULT,18
2016,9,27,ARSON,3
2016,9,27,ASSAULT BY THREAT,2
2016,9,27,AUTO THEFT,16
2016,9,27,BURGLARY,24
2016,9,27,COMMON ASSAULT,20
2016,9,27,HOMICIDE,1
2016,9,27,LARCENY,28
2016,9,27,LARCENY FROM AUTO,22
2016,9,27,ROBBERY - CARJACKING,2
2016,9,27,ROBBERY - COMMERCIAL,3
2016,9,27,ROBBERY - RESIDENCE,1
2016,9,27,ROBBERY - STREET,10
2016,9,27,SHOOTING,3
2016,9,28,AGG. ASSAULT,13
2016,9,28,ARSON,1
2016,9,28,ASSAULT BY THREAT,2
2016,9,28,AUTO THEFT,20
2016,9,28,BURGLARY,20
2016,9,28,COMMON ASSAULT,15
2016,9,28,LARCENY,33
2016,9,28,LARCENY FROM AUTO,27
2016,9,28,ROBBERY - COMMERCIAL,3
2016,9,28,ROBBERY - RESIDENCE,1
2016,9,28,ROBBERY - STREET,7
2016,9,28,SHOOTING,1
2016,9,29,AGG. ASSAULT,6
2016,9,29,ARSON,3
2016,9,29,ASSAULT BY THREAT,2
2016,9,29,AUTO THEFT,17
2016,9,29,BURGLARY,30
2016,9,29,COMMON ASSAULT,18
2016,9,29,LARCENY,25
2016,9,29,LARCENY FROM AUTO,15
2016,9,29,ROBBERY - COMMERCIAL,4
2016,9,29,ROBBERY - RESIDENCE,1
2016,9,29,ROBBERY - STREET,7
2016,9,30,AGG. ASSAULT,16
2016,9,30,ASSAULT BY THREAT,1
2016,9,30,AUTO THEFT,14
2016,9,30,BURGLARY,21
2016,9,30,COMMON ASSAULT,21
2016,9,30,LARCENY,38
2016,9,30,LARCENY FROM AUTO,21
2016,9,30,ROBBERY - CARJACKING,2
2016,9,30,ROBBERY - COMMERCIAL,2
2016,9,30,ROBBERY - RESIDENCE,5
2016,9,30,ROBBERY - STREET,19
2016,9,30,SHOOTING,2
2016,10,1,AGG. ASSAULT,12
2016,10,1,ARSON,1
2016,10,1,ASSAULT BY THREAT,2
2016,10,1,AUTO THEFT,21
2016,10,1,BURGLARY,21
2016,10,1,COMMON ASSAULT,17
2016,10,1,LARCENY,32
2016,10,1,LARCENY FROM AUTO,21
2016,10,1,RAPE,1
2016,10,1,ROBBERY - COMMERCIAL,3
2016,10,1,ROBBERY - RESIDENCE,1
2016,10,1,ROBBERY - STREET,6
2016,10,2,AGG. ASSAULT,12
2016,10,2,ARSON,1
2016,10,2,ASSAULT BY THREAT,2
2016,10,2,AUTO THEFT,15
2016,10,2,BURGLARY,14
2016,10,2,COMMON ASSAULT,25
2016,10,2,HOMICIDE,2
2016,10,2,LARCENY,31
2016,10,2,LARCENY FROM AUTO,19
2016,10,2,ROBBERY - CARJACKING,2
2016,10,2,ROBBERY - COMMERCIAL,2
2016,10,2,ROBBERY - RESIDENCE,2
2016,10,2,ROBBERY - STREET,17
2016,10,2,SHOOTING,2
2016,10,3,AGG. ASSAULT,13
2016,10,3,ARSON,1
2016,10,3,ASSAULT BY THREAT,5
2016,10,3,AUTO THEFT,21
2016,10,3,BURGLARY,12
2016,10,3,COMMON ASSAULT,20
2016,10,3,HOMICIDE,2
2016,10,3,LARCENY,27
2016,10,3,LARCENY FROM AUTO,12
2016,10,3,ROBBERY - CARJACKING,1
2016,10,3,ROBBERY - COMMERCIAL,1
2016,10,3,ROBBERY - RESIDENCE,1
2016,10,3,ROBBERY - STREET,12
2016,10,3,SHOOTING,2
2016,10,4,AGG. ASSAULT,12
2016,10,4,ARSON,1
2016,10,4,ASSAULT BY THREAT,5
2016,10,4,AUTO THEFT,10
2016,10,4,BURGLARY,32
2016,10,4,COMMON ASSAULT,21
2016,10,4,HOMICIDE,2
2016,10,4,LARCENY,31
2016,10,4,LARCENY FROM AUTO,10
2016,10,4,RAPE,1
2016,10,4,ROBBERY - CARJACKING,2
2016,10,4,ROBBERY - COMMERCIAL,2
2016,10,4,ROBBERY - STREET,17
2016,10,4,SHOOTING,1
2016,10,5,AGG. ASSAULT,15
2016,10,5,ARSON,1
2016,10,5,ASSAULT BY THREAT,7
2016,10,5,AUTO THEFT,13
2016,10,5,BURGLARY,23
2016,10,5,COMMON ASSAULT,28
2016,10,5,LARCENY,34
2016,10,5,LARCENY FROM AUTO,12
2016,10,5,RAPE,2
2016,10,5,ROBBERY - CARJACKING,1
2016,10,5,ROBBERY - COMMERCIAL,2
2016,10,5,ROBBERY - STREET,15
2016,10,5,SHOOTING,3
2016,10,6,AGG. ASSAULT,7
2016,10,6,ARSON,3
2016,10,6,AUTO THEFT,7
2016,10,6,BURGLARY,19
2016,10,6,COMMON ASSAULT,25
2016,10,6,HOMICIDE,1
2016,10,6,LARCENY,23
2016,10,6,LARCENY FROM AUTO,16
2016,10,6,RAPE,1
2016,10,6,ROBBERY - CARJACKING,2
2016,10,6,ROBBERY - RESIDENCE,4
2016,10,6,ROBBERY - STREET,6
2016,10,6,SHOOTING,3
2016,10,7,AGG. ASSAULT,13
2016,10,7,ARSON,1
2016,10,7,ASSAULT BY THREAT,2
2016,10,7,AUTO THEFT,18
2016,10,7,BURGLARY,24
2016,10,7,COMMON ASSAULT,32
2016,10,7,LARCENY,30
2016,10,7,LARCENY FROM AUTO,20
2016,10,7,RAPE,3
2016,10,7,ROBBERY - CARJACKING,2
2016,10,7,ROBBERY - COMMERCIAL,1
2016,10,7,ROBBERY - RESIDENCE,2
2016,10,7,ROBBERY - STREET,24
2016,10,7,SHOOTING,2
2016,10,8,AGG. ASSAULT,19
2016,10,8,ARSON,2
2016,10,8,ASSAULT BY THREAT,1
2016,10,8,AUTO THEFT,17
2016,10,8,BURGLARY,23
2016,10,8,COMMON ASSAULT,28
2016,10,8,LARCENY,19
2016,10,8,LARCENY FROM AUTO,19
2016,10,8,RAPE,1
2016,10,8,ROBBERY - COMMERCIAL,3
2016,10,8,ROBBERY - STREET,7
2016,10,9,AGG. ASSAULT,15
2016,10,9,ARSON,4
2016,10,9,ASSAULT BY THREAT,3
2016,10,9,AUTO THEFT,23
2016,10,9,BURGLARY,16
2016,10,9,COMMON ASSAULT,25
2016,10,9,HOMICIDE,1
2016,10,9,LARCENY,19
2016,10,9,LARCENY FROM AUTO,24
2016,10,9,RAPE,2
2016,10,9,ROBBERY - CARJACKING,1
2016,10,9,ROBBERY - COMMERCIAL,4
2016,10,9,ROBBERY - RESIDENCE,3
2016,10,9,ROBBERY - STREET,9
2016,10,9,SHOOTING,5
2016,10,10,AGG. ASSAULT,14
2016,10,10,ARSON,5
2016,10,10,ASSAULT BY THREAT,5
2016,10,10,AUTO THEFT,21
2016,10,10,BURGLARY,27
2016,10,10,COMMON ASSAULT,17
2016,10,10,HOMICIDE,3
2016,10,10,LARCENY,29
2016,10,10,LARCENY FROM AUTO,21
2016,10,10,RAPE,2
2016,10,10,ROBBERY - CARJACKING,1
2016,10,10,ROBBERY - RESIDENCE,2
2016,10,10,ROBBERY - STREET,10
2016,10,10,SHOOTING,1
2016,10,11,AGG. ASSAULT,16
2016,10,11,ASSAULT BY THREAT,6
2016,10,11,AUTO THEFT,12
2016,10,11,BURGLARY,25
2016,10,11,COMMON ASSAULT,24
2016,10,11,HOMICIDE,2
2016,10,11,LARCENY,30
2016,10,11,LARCENY FROM AUTO,16
2016,10,11,ROBBERY - CARJACKING,1
2016,10,11,ROBBERY - COMMERCIAL,3
2016,10,11,ROBBERY - RESIDENCE,2
2016,10,11,ROBBERY - STREET,11
2016,10,11,SHOOTING,3
2016,10,12,AGG. ASSAULT,13
2016,10,12,ASSAULT BY THREAT,1
2016,10,12,AUTO THEFT,13
2016,10,12,BURGLARY,27
2016,10,12,COMMON ASSAULT,29
2016,10,12,HOMICIDE,2
2016,10,12,LARCENY,31
2016,10,12,LARCENY FROM AUTO,9
2016,10,12,RAPE,1
2016,10,12,ROBBERY - CARJACKING,1
2016,10,12,ROBBERY - COMMERCIAL,3
2016,10,12,ROBBERY - RESIDENCE,1
2016,10,12,ROBBERY - STREET,10
2016,10,12,SHOOTING,1
2016,10,13,AGG. ASSAULT,14
2016,10,13,ARSON,2
2016,10,13,ASSAULT BY THREAT,1
2016,10,13,AUTO THEFT,17
2016,10,13,BURGLARY,25
2016,10,13,COMMON ASSAULT,19
2016,10,13,HOMICIDE,1
2016,10,13,LARCENY,27
2016,10,13,LARCENY FROM AUTO,22
2016,10,13,RAPE,2
2016,10,13,ROBBERY - CARJACKING,2
2016,10,13,ROBBERY - COMMERCIAL,1
2016,10,13,ROBBERY - RESIDENCE,1
2016,10,13,ROBBERY - STREET,10
2016,10,13,SHOOTING,2
2016,10,14,AGG. ASSAULT,14
2016,10,14,ARSON,1
2016,10,14,ASSAULT BY THREAT,3
2016,10,14,AUTO THEFT,19
2016,10,14,BURGLARY,32
2016,10,14,COMMON ASSAULT,23
2016,10,14,LARCENY,34
2016,10,14,LARCENY FROM AUTO,16
2016,10,14,RAPE,1
2016,10,14,ROBBERY - CARJACKING,1
2016,10,14,ROBBERY - COMMERCIAL,5
2016,10,14,ROBBERY - STREET,13
2016,10,14,SHOOTING,1
2016,10,15,AGG. ASSAULT,27
2016,10,15,ARSON,1
2016,10,15,ASSAULT BY THREAT,1
2016,10,15,AUTO THEFT,24
2016,10,15,BURGLARY,17
2016,10,15,COMMON ASSAULT,24
2016,10,15,HOMICIDE,1
2016,10,15,LARCENY,30
2016,10,15,LARCENY FROM AUTO,13
2016,10,15,ROBBERY - CARJACKING,1
2016,10,15,ROBBERY - RESIDENCE,6
2016,10,15,ROBBERY - STREET,11
2016,10,15,SHOOTING,3
2016,10,16,AGG. ASSAULT,8
2016,10,16,AUTO THEFT,19
2016,10,16,BURGLARY,18
2016,10,16,COMMON ASSAULT,24
2016,10,16,HOMICIDE,2
2016,10,16,LARCENY,30
2016,10,16,LARCENY FROM AUTO,22
2016,10,16,RAPE,1
2016,10,16,ROBBERY - CARJACKING,3
2016,10,16,ROBBERY - COMMERCIAL,2
2016,10,16,ROBBERY - RESIDENCE,1
2016,10,16,ROBBERY - STREET,10
2016,10,16,SHOOTING,2
2016,10,17,AGG. ASSAULT,21
2016,10,17,ASSAULT BY THREAT,6
2016,10,17,AUTO THEFT,26
2016,10,17,BURGLARY,32
2016,10,17,COMMON ASSAULT,19
2016,10,17,LARCENY,31
2016,10,17,LARCENY FROM AUTO,22
2016,10,17,RAPE,1
2016,10,17,ROBBERY - CARJACKING,2
2016,10,17,ROBBERY - COMMERCIAL,1
2016,10,17,ROBBERY - RESIDENCE,1
2016,10,17,ROBBERY - STREET,23
2016,10,17,SHOOTING,3
2016,10,18,AGG. ASSAULT,13
2016,10,18,ASSAULT BY THREAT,5
2016,10,18,AUTO THEFT,13
2016,10,18,BURGLARY,14
2016,10,18,COMMON ASSAULT,28
2016,10,18,HOMICIDE,1
2016,10,18,LARCENY,36
2016,10,18,LARCENY FROM AUTO,23
2016,10,18,RAPE,1
2016,10,18,ROBBERY - COMMERCIAL,3
2016,10,18,ROBBERY - RESIDENCE,3
2016,10,18,ROBBERY - STREET,7
2016,10,18,SHOOTING,3
2016,10,19,AGG. ASSAULT,8
2016,10,19,ASSAULT BY THREAT,1
2016,10,19,AUTO THEFT,27
2016,10,19,BURGLARY,25
2016,10,19,COMMON ASSAULT,24
2016,10,19,HOMICIDE,1
2016,10,19,LARCENY,36
2016,10,19,LARCENY FROM AUTO,45
2016,10,19,ROBBERY - COMMERCIAL,4
2016,10,19,ROBBERY - STREET,17
2016,10,20,AGG. ASSAULT,15
2016,10,20,ARSON,1
2016,10,20,ASSAULT BY THREAT,3
2016,10,20,AUTO THEFT,20
2016,10,20,BURGLARY,31
2016,10,20,COMMON ASSAULT,22
2016,10,20,LARCENY,41
2016,10,20,LARCENY FROM AUTO,18
2016,10,20,RAPE,1
2016,10,20,ROBBERY - CARJACKING,1
2016,10,20,ROBBERY - COMMERCIAL,2
2016,10,20,ROBBERY - STREET,17
2016,10,20,SHOOTING,2
2016,10,21,AGG. ASSAULT,15
2016,10,21,ARSON,2
2016,10,21,ASSAULT BY THREAT,1
2016,10,21,AUTO THEFT,20
2016,10,21,BURGLARY,20
2016,10,21,COMMON ASSAULT,21
2016,10,21,HOMICIDE,1
2016,10,21,LARCENY,33
2016,10,21,LARCENY FROM AUTO,20
2016,10,21,RAPE,2
2016,10,21,ROBBERY - COMMERCIAL,4
2016,10,21,ROBBERY - RESIDENCE,2
2016,10,21,ROBBERY - STREET,12
2016,10,21,SHOOTING,2
2016,10,22,AGG. ASSAULT,13
2016,10,22,AUTO THEFT,21
2016,10,22,BURGLARY,21
